timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,temps
1677065141,349,396,0,0,35952
1677065141,349,390,0,0,35953
1677065141,349,388,0,0,35954
1677065141,349,386,0,0,35955
1677065141,349,384,0,0,35956
1677065142,349,382,0,0,35957
1677065142,349,380,0,0,35958
1677065142,349,379,0,0,35959
1677065142,349,377,0,0,35960
1677065142,349,375,0,0,35961
1677065142,349,368,0,0,35962
1677065142,349,362,0,0,35963
1677065142,349,355,0,0,35964
1677065142,349,349,0,0,35965
1677065142,349,349,0,0,35966
1677065142,349,349,0,0,35967
1677065142,336,348,1400,1023,35968
1677065142,336,347,0,0,35969
1677065142,336,346,0,0,35970
1677065142,336,345,0,0,35971
1677065142,336,344,0,0,35972
1677065142,336,344,0,0,35973
1677065142,434,349,1400,0,35974
1677065142,434,354,0,0,35975
1677065142,434,360,0,0,35976
1677065142,434,365,0,0,35977
1677065142,434,370,0,0,35978
1677065142,434,376,0,0,35979
1677065142,434,381,0,0,35980
1677065142,434,386,0,0,35981
1677065142,434,391,0,0,35982
1677065142,434,397,0,0,35983
1677065142,434,403,0,0,35984
1677065142,434,409,0,0,35985
1677065143,434,415,0,0,35986
1677065143,402,419,1400,0,35987
1677065143,402,423,0,0,35988
1677065143,402,428,0,0,35989
1677065143,402,426,0,0,35990
1677065143,360,421,1400,1023,35991
1677065143,360,416,0,0,35992
1677065143,360,412,0,0,35993
1677065143,360,407,0,0,35994
1677065143,360,402,0,0,35995
1677065143,360,398,0,0,35996
1677065143,360,393,0,0,35997
1677065143,360,389,0,0,35998
1677065143,360,384,0,0,35999
1677065143,378,380,1400,1023,36000
1677065143,378,377,0,0,36001
1677065143,378,373,0,0,36002
1677065143,378,372,0,0,36003
1677065143,457,375,1400,0,36004
1677065143,457,379,0,0,36005
1677065143,457,382,0,0,36006
1677065143,457,388,0,0,36007
1677065143,457,394,0,0,36008
1677065143,457,400,0,0,36009
1677065143,457,406,0,0,36010
1677065143,457,413,0,0,36011
1677065143,457,419,0,0,36012
1677065143,457,425,0,0,36013
1677065143,457,431,0,0,36014
1677065144,457,437,0,0,36015
1677065144,457,442,0,0,36016
1677065144,457,447,0,0,36017
1677065144,457,452,0,0,36018
1677065144,457,457,0,0,36019
1677065144,457,457,0,0,36020
1677065144,457,457,0,0,36021
1677065144,457,457,0,0,36022
1677065144,457,457,0,0,36023
1677065144,457,457,0,0,36024
1677065144,457,457,0,0,36025
1677065144,457,457,0,0,36026
1677065144,434,455,1400,0,36027
1677065144,434,454,0,0,36028
1677065144,434,452,0,0,36029
1677065144,294,442,1400,1023,36030
1677065144,294,432,0,0,36031
1677065144,294,422,0,0,36032
1677065144,294,411,0,0,36033
1677065144,415,409,1400,0,36034
1677065144,415,406,0,0,36035
1677065144,454,406,1400,0,36036
1677065144,454,406,0,0,36037
1677065144,486,408,1400,0,36038
1677065144,486,409,0,0,36039
1677065144,486,411,0,0,36040
1677065144,486,413,0,0,36041
1677065144,486,415,0,0,36042
1677065144,486,418,0,0,36043
1677065144,486,421,0,0,36044
1677065145,424,421,1400,0,36045
1677065145,424,429,0,0,36046
1677065145,424,437,0,0,36047
1677065145,424,445,0,0,36048
1677065145,424,453,0,0,36049
1677065145,424,454,0,0,36050
1677065145,424,454,0,0,36051
1677065145,424,453,0,0,36052
1677065145,424,451,0,0,36053
1677065145,424,447,0,0,36054
1677065145,424,443,0,0,36055
1677065145,424,439,0,0,36056
1677065145,424,435,0,0,36057
1677065145,424,431,0,0,36058
1677065145,424,427,0,0,36059
1677065145,335,418,1400,1023,36060
1677065145,335,412,0,0,36061
1677065145,416,412,1400,0,36062
1677065145,416,411,0,0,36063
1677065145,416,411,0,0,36064
1677065145,416,410,0,0,36065
1677065145,416,410,0,0,36066
1677065145,416,409,0,0,36067
1677065145,353,405,1400,1023,36068
1677065145,353,401,0,0,36069
1677065145,353,396,0,0,36070
1677065145,353,392,0,0,36071
1677065145,353,387,0,0,36072
1677065145,353,383,0,0,36073
1677065146,353,378,0,0,36074
1677065146,353,374,0,0,36075
1677065146,353,375,0,0,36076
1677065146,353,376,0,0,36077
1677065146,457,379,1400,0,36078
1677065146,457,381,0,0,36079
1677065146,457,384,0,0,36080
1677065146,457,386,0,0,36081
1677065146,457,389,0,0,36082
1677065146,457,392,0,0,36083
1677065146,457,398,0,0,36084
1677065146,457,405,0,0,36085
1677065146,334,403,1400,1023,36086
1677065146,334,402,0,0,36087
1677065146,334,401,0,0,36088
1677065146,334,400,0,0,36089
1677065146,334,399,0,0,36090
1677065146,334,397,0,0,36091
1677065146,334,396,0,0,36092
1677065146,334,395,0,0,36093
1677065146,334,387,0,0,36094
1677065146,334,380,0,0,36095
1677065146,334,372,0,0,36096
1677065146,334,364,0,0,36097
1677065146,334,357,0,0,36098
1677065146,334,349,0,0,36099
1677065146,358,343,1400,1023,36100
1677065146,358,337,0,0,36101
1677065146,364,338,1400,1023,36102
1677065146,364,340,0,0,36103
1677065147,364,342,0,0,36104
1677065147,364,344,0,0,36105
1677065147,364,346,0,0,36106
1677065147,364,348,0,0,36107
1677065147,364,350,0,0,36108
1677065147,364,352,0,0,36109
1677065147,364,353,0,0,36110
1677065147,364,355,0,0,36111
1677065147,437,362,1400,0,36112
1677065147,437,368,0,0,36113
1677065147,437,375,0,0,36114
1677065147,437,381,0,0,36115
1677065147,437,386,0,0,36116
1677065147,437,391,0,0,36117
1677065147,437,395,0,0,36118
1677065147,437,400,0,0,36119
1677065147,437,405,0,0,36120
1677065147,437,409,0,0,36121
1677065147,437,414,0,0,36122
1677065147,437,418,0,0,36123
1677065147,437,423,0,0,36124
1677065147,437,427,0,0,36125
1677065147,437,432,0,0,36126
1677065147,437,437,0,0,36127
1677065147,437,437,0,0,36128
1677065147,437,437,0,0,36129
1677065147,437,437,0,0,36130
1677065147,437,437,0,0,36131
1677065147,437,437,0,0,36132
1677065147,437,437,0,0,36133
1677065148,437,437,0,0,36134
1677065148,437,437,0,0,36135
1677065148,437,437,0,0,36136
1677065148,437,437,0,0,36137
1677065148,437,437,0,0,36138
1677065148,437,437,0,0,36139
1677065148,437,437,0,0,36140
1677065148,437,437,0,0,36141
1677065148,437,437,0,0,36142
1677065148,437,437,0,0,36143
1677065148,437,437,0,0,36144
1677065148,403,434,1400,0,36145
1677065148,403,432,0,0,36146
1677065148,403,430,0,0,36147
1677065148,403,428,0,0,36148
1677065148,403,426,0,0,36149
1677065148,403,424,0,0,36150
1677065148,403,422,0,0,36151
1677065148,403,420,0,0,36152
1677065148,403,417,0,0,36153
1677065148,403,415,0,0,36154
1677065148,383,412,1400,1023,36155
1677065148,383,409,0,0,36156
1677065148,383,405,0,0,36157
1677065148,406,403,1400,0,36158
1677065148,406,401,0,0,36159
1677065148,406,399,0,0,36160
1677065148,406,400,0,0,36161
1677065148,406,400,0,0,36162
1677065149,406,400,0,0,36163
1677065149,462,404,1400,0,36164
1677065149,462,407,0,0,36165
1677065149,462,411,0,0,36166
1677065149,462,415,0,0,36167
1677065149,477,419,1400,0,36168
1677065149,477,424,0,0,36169
1677065149,477,429,0,0,36170
1677065149,477,434,0,0,36171
1677065149,477,440,0,0,36172
1677065149,477,446,0,0,36173
1677065149,456,449,1400,0,36174
1677065149,456,452,0,0,36175
1677065149,456,456,0,0,36176
1677065149,456,459,0,0,36177
1677065149,402,458,1400,0,36178
1677065149,402,458,0,0,36179
1677065149,402,454,0,0,36180
1677065149,464,455,1400,0,36181
1677065149,464,455,0,0,36182
1677065149,464,455,0,0,36183
1677065149,464,454,0,0,36184
1677065149,335,445,1400,1023,36185
1677065149,398,440,1400,1023,36186
1677065149,398,435,0,0,36187
1677065149,398,430,0,0,36188
1677065149,398,425,0,0,36189
1677065149,398,422,0,0,36190
1677065149,398,418,0,0,36191
1677065150,398,414,0,0,36192
1677065150,398,411,0,0,36193
1677065150,398,411,0,0,36194
1677065150,398,410,0,0,36195
1677065150,398,410,0,0,36196
1677065150,398,406,0,0,36197
1677065150,398,402,0,0,36198
1677065150,516,405,1400,0,36199
1677065150,516,408,0,0,36200
1677065150,516,420,0,0,36201
1677065150,516,427,0,0,36202
1677065150,516,434,0,0,36203
1677065150,516,442,0,0,36204
1677065150,516,449,0,0,36205
1677065150,516,457,0,0,36206
1677065150,516,464,0,0,36207
1677065150,344,461,1400,1023,36208
1677065150,344,457,0,0,36209
1677065150,344,454,0,0,36210
1677065150,344,450,0,0,36211
1677065150,344,447,0,0,36212
1677065150,344,444,0,0,36213
1677065150,344,440,0,0,36214
1677065150,344,430,0,0,36215
1677065150,344,419,0,0,36216
1677065150,344,408,0,0,36217
1677065150,344,397,0,0,36218
1677065150,344,387,0,0,36219
1677065150,344,376,0,0,36220
1677065150,344,365,0,0,36221
1677065151,344,354,0,0,36222
1677065151,344,344,0,0,36223
1677065151,344,344,0,0,36224
1677065151,344,344,0,0,36225
1677065151,344,344,0,0,36226
1677065151,344,344,0,0,36227
1677065151,344,344,0,0,36228
1677065151,344,344,0,0,36229
1677065151,344,344,0,0,36230
1677065151,344,344,0,0,36231
1677065151,344,344,0,0,36232
1677065151,344,344,0,0,36233
1677065151,344,344,0,0,36234
1677065151,344,344,0,0,36235
1677065151,344,344,0,0,36236
1677065151,344,344,0,0,36237
1677065151,344,344,0,0,36238
1677065151,344,344,0,0,36239
1677065151,344,344,0,0,36240
1677065151,344,344,0,0,36241
1677065151,344,344,0,0,36242
1677065151,344,344,0,0,36243
1677065151,344,344,0,0,36244
1677065151,344,344,0,0,36245
1677065151,344,344,0,0,36246
1677065151,344,344,0,0,36247
1677065151,344,344,0,0,36248
1677065151,344,344,0,0,36249
1677065151,344,344,0,0,36250
1677065152,344,344,0,0,36251
1677065152,344,344,0,0,36252
1677065152,344,344,0,0,36253
1677065152,422,348,1400,0,36254
1677065152,422,353,0,0,36255
1677065152,422,358,0,0,36256
1677065152,422,363,0,0,36257
1677065152,422,368,0,0,36258
1677065152,422,373,0,0,36259
1677065152,422,378,0,0,36260
1677065152,422,383,0,0,36261
1677065152,422,387,0,0,36262
1677065152,422,392,0,0,36263
1677065152,422,397,0,0,36264
1677065152,431,403,1400,0,36265
1677065152,431,408,0,0,36266
1677065152,431,413,0,0,36267
1677065152,431,419,0,0,36268
1677065152,431,424,0,0,36269
1677065152,431,425,0,0,36270
1677065152,431,425,0,0,36271
1677065152,431,426,0,0,36272
1677065152,431,427,0,0,36273
1677065152,431,427,0,0,36274
1677065152,431,428,0,0,36275
1677065152,431,428,0,0,36276
1677065152,431,429,0,0,36277
1677065152,407,428,1400,0,36278
1677065152,407,427,0,0,36279
1677065152,407,426,0,0,36280
1677065153,407,425,0,0,36281
1677065153,407,423,0,0,36282
1677065153,291,414,1400,1023,36283
1677065153,291,406,0,0,36284
1677065153,291,397,0,0,36285
1677065153,291,388,0,0,36286
1677065153,291,379,0,0,36287
1677065153,291,371,0,0,36288
1677065153,388,368,1400,1023,36289
1677065153,388,365,0,0,36290
1677065153,388,362,0,0,36291
1677065153,388,360,0,0,36292
1677065153,388,357,0,0,36293
1677065153,504,363,1400,0,36294
1677065153,504,369,0,0,36295
1677065153,374,367,1400,1023,36296
1677065153,374,365,0,0,36297
1677065153,514,372,1400,0,36298
1677065153,514,386,0,0,36299
1677065153,514,400,0,0,36300
1677065153,514,414,0,0,36301
1677065153,514,428,0,0,36302
1677065153,514,441,0,0,36303
1677065153,514,455,0,0,36304
1677065153,514,463,0,0,36305
1677065153,514,471,0,0,36306
1677065153,514,479,0,0,36307
1677065153,514,487,0,0,36308
1677065153,514,495,0,0,36309
1677065153,514,495,0,0,36310
1677065154,514,496,0,0,36311
1677065154,514,505,0,0,36312
1677065154,514,514,0,0,36313
1677065154,514,514,0,0,36314
1677065154,514,514,0,0,36315
1677065154,514,514,0,0,36316
1677065154,514,514,0,0,36317
1677065154,514,514,0,0,36318
1677065154,514,514,0,0,36319
1677065154,514,514,0,0,36320
1677065154,514,514,0,0,36321
1677065154,401,506,1400,0,36322
1677065154,401,499,0,0,36323
1677065154,401,492,0,0,36324
1677065154,401,485,0,0,36325
1677065154,401,478,0,0,36326
1677065154,313,466,1400,1023,36327
1677065154,313,453,0,0,36328
1677065154,313,441,0,0,36329
1677065154,313,428,0,0,36330
1677065154,313,415,0,0,36331
1677065154,313,403,0,0,36332
1677065154,313,390,0,0,36333
1677065154,313,378,0,0,36334
1677065154,313,365,0,0,36335
1677065154,313,353,0,0,36336
1677065154,313,340,0,0,36337
1677065154,313,335,0,0,36338
1677065154,313,329,0,0,36339
1677065155,313,324,0,0,36340
1677065155,313,318,0,0,36341
1677065155,313,313,0,0,36342
1677065155,313,313,0,0,36343
1677065155,313,313,0,0,36344
1677065155,313,313,0,0,36345
1677065155,313,313,0,0,36346
1677065155,313,313,0,0,36347
1677065155,313,313,0,0,36348
1677065155,313,313,0,0,36349
1677065155,313,313,0,0,36350
1677065155,313,313,0,0,36351
1677065155,313,313,0,0,36352
1677065155,313,313,0,0,36353
1677065155,313,313,0,0,36354
1677065155,313,313,0,0,36355
1677065155,313,313,0,0,36356
1677065155,313,313,0,0,36357
1677065155,313,313,0,0,36358
1677065155,408,318,1400,0,36359
1677065155,408,324,0,0,36360
1677065155,408,330,0,0,36361
1677065155,408,336,0,0,36362
1677065155,408,342,0,0,36363
1677065155,408,348,0,0,36364
1677065155,408,354,0,0,36365
1677065155,408,360,0,0,36366
1677065155,408,366,0,0,36367
1677065155,408,372,0,0,36368
1677065155,408,378,0,0,36369
1677065156,408,384,0,0,36370
1677065156,408,390,0,0,36371
1677065156,408,396,0,0,36372
1677065156,408,402,0,0,36373
1677065156,408,408,0,0,36374
1677065156,408,408,0,0,36375
1677065156,408,408,0,0,36376
1677065156,408,408,0,0,36377
1677065156,408,408,0,0,36378
1677065156,408,408,0,0,36379
1677065156,408,408,0,0,36380
1677065156,408,408,0,0,36381
1677065156,402,407,1400,0,36382
1677065156,280,399,1400,1023,36383
1677065156,280,391,0,0,36384
1677065156,280,383,0,0,36385
1677065156,280,375,0,0,36386
1677065156,280,367,0,0,36387
1677065156,280,359,0,0,36388
1677065156,280,351,0,0,36389
1677065156,280,343,0,0,36390
1677065156,280,335,0,0,36391
1677065156,280,327,0,0,36392
1677065156,280,319,0,0,36393
1677065156,280,311,0,0,36394
1677065156,280,303,0,0,36395
1677065156,280,295,0,0,36396
1677065156,280,287,0,0,36397
1677065156,280,280,0,0,36398
1677065157,280,280,0,0,36399
1677065157,280,280,0,0,36400
1677065157,280,280,0,0,36401
1677065157,280,280,0,0,36402
1677065157,280,280,0,0,36403
1677065157,280,280,0,0,36404
1677065157,280,280,0,0,36405
1677065157,280,280,0,0,36406
1677065157,280,280,0,0,36407
1677065157,280,280,0,0,36408
1677065157,280,280,0,0,36409
1677065157,280,280,0,0,36410
1677065157,429,289,1400,0,36411
1677065157,315,291,1400,1023,36412
1677065157,315,293,0,0,36413
1677065157,315,295,0,0,36414
1677065157,452,306,1400,0,36415
1677065157,452,317,0,0,36416
1677065157,452,328,0,0,36417
1677065157,414,336,1400,0,36418
1677065157,414,344,0,0,36419
1677065157,414,353,0,0,36420
1677065157,414,361,0,0,36421
1677065157,414,370,0,0,36422
1677065157,414,378,0,0,36423
1677065157,414,386,0,0,36424
1677065157,414,395,0,0,36425
1677065157,414,403,0,0,36426
1677065157,414,402,0,0,36427
1677065157,414,408,0,0,36428
1677065158,414,414,0,0,36429
1677065158,414,421,0,0,36430
1677065158,414,418,0,0,36431
1677065158,356,412,1400,1023,36432
1677065158,356,406,0,0,36433
1677065158,356,403,0,0,36434
1677065158,356,399,0,0,36435
1677065158,356,395,0,0,36436
1677065158,356,392,0,0,36437
1677065158,356,388,0,0,36438
1677065158,386,386,1400,1023,36439
1677065158,426,387,1400,0,36440
1677065158,426,388,0,0,36441
1677065158,426,389,0,0,36442
1677065158,426,389,0,0,36443
1677065158,426,390,0,0,36444
1677065158,426,391,0,0,36445
1677065158,426,392,0,0,36446
1677065158,426,392,0,0,36447
1677065158,426,397,0,0,36448
1677065158,441,402,1400,0,36449
1677065158,441,407,0,0,36450
1677065158,536,419,1400,0,36451
1677065158,536,430,0,0,36452
1677065158,536,441,0,0,36453
1677065158,369,442,1400,1023,36454
1677065158,369,441,0,0,36455
1677065158,369,437,0,0,36456
1677065158,369,434,0,0,36457
1677065158,369,430,0,0,36458
1677065159,369,427,0,0,36459
1677065159,369,423,0,0,36460
1677065159,369,420,0,0,36461
1677065159,424,419,1400,0,36462
1677065159,424,419,0,0,36463
1677065159,424,419,0,0,36464
1677065159,424,418,0,0,36465
1677065159,424,417,0,0,36466
1677065159,424,410,0,0,36467
1677065159,424,403,0,0,36468
1677065159,424,396,0,0,36469
1677065159,424,399,0,0,36470
1677065159,424,403,0,0,36471
1677065159,424,406,0,0,36472
1677065159,424,410,0,0,36473
1677065159,424,413,0,0,36474
1677065159,424,417,0,0,36475
1677065159,424,420,0,0,36476
1677065159,424,424,0,0,36477
1677065159,424,424,0,0,36478
1677065159,424,424,0,0,36479
1677065159,424,424,0,0,36480
1677065159,415,423,1400,0,36481
1677065159,415,422,0,0,36482
1677065159,415,422,0,0,36483
1677065159,415,421,0,0,36484
1677065159,415,421,0,0,36485
1677065159,415,420,0,0,36486
1677065159,415,420,0,0,36487
1677065160,415,419,0,0,36488
1677065160,415,418,0,0,36489
1677065160,232,406,1400,1023,36490
1677065160,203,393,1400,1023,36491
1677065160,171,377,1400,1023,36492
1677065160,159,360,1400,1023,36493
1677065160,137,342,1400,1023,36494
1677065160,126,324,1400,1023,36495
1677065160,114,304,1400,1023,36496
1677065160,105,285,1400,1023,36497
1677065160,100,265,1400,1023,36498
1677065160,91,245,1400,1023,36499
1677065160,87,225,1400,1023,36500
1677065160,77,203,1400,1023,36501
1677065160,75,182,1400,1023,36502
1677065160,69,161,1400,1023,36503
1677065160,56,138,1400,1023,36504
1677065160,77,117,1400,1023,36505
1677065160,62,106,1400,1023,36506
1677065160,66,98,1400,1023,36507
1677065160,59,91,1400,1023,36508
1677065160,72,85,1400,1023,36509
1677065160,68,81,1400,1023,36510
1677065160,57,77,1400,1023,36511
1677065160,79,75,1400,1023,36512
1677065160,75,73,1400,1023,36513
1677065160,82,72,1400,1023,36514
1677065160,79,71,1400,1023,36515
1677065160,89,71,1400,1023,36516
1677065161,107,73,1400,1023,36517
1677065161,135,77,1400,1023,36518
1677065161,211,85,1400,1023,36519
1677065161,211,95,0,0,36520
1677065161,211,103,0,0,36521
1677065161,433,127,1400,0,36522
1677065161,433,150,0,0,36523
1677065161,433,173,0,0,36524
1677065161,433,196,0,0,36525
1677065161,433,218,0,0,36526
1677065161,433,242,0,0,36527
1677065161,392,261,1400,1023,36528
1677065161,392,281,0,0,36529
1677065161,392,301,0,0,36530
1677065161,392,320,0,0,36531
1677065161,392,339,0,0,36532
1677065161,508,364,1400,0,36533
1677065161,508,387,0,0,36534
1677065161,508,406,0,0,36535
1677065161,387,417,1400,1023,36536
1677065161,387,428,0,0,36537
1677065161,387,425,0,0,36538
1677065161,387,422,0,0,36539
1677065161,387,419,0,0,36540
1677065161,387,417,0,0,36541
1677065161,387,414,0,0,36542
1677065161,387,411,0,0,36543
1677065161,387,410,0,0,36544
1677065161,387,410,0,0,36545
1677065161,387,410,0,0,36546
1677065162,387,410,0,0,36547
1677065162,387,409,0,0,36548
1677065162,387,402,0,0,36549
1677065162,387,394,0,0,36550
1677065162,387,387,0,0,36551
1677065162,387,387,0,0,36552
1677065162,387,387,0,0,36553
1677065162,387,387,0,0,36554
1677065162,387,387,0,0,36555
1677065162,387,387,0,0,36556
1677065162,387,387,0,0,36557
1677065162,387,387,0,0,36558
1677065162,387,387,0,0,36559
1677065162,387,387,0,0,36560
1677065162,387,387,0,0,36561
1677065162,180,374,1400,1023,36562
1677065162,180,361,0,0,36563
1677065162,180,348,0,0,36564
1677065162,130,332,1400,1023,36565
1677065162,139,316,1400,1023,36566
1677065162,112,299,1400,1023,36567
1677065162,100,281,1400,1023,36568
1677065162,88,262,1400,1023,36569
1677065162,76,243,1400,1023,36570
1677065162,74,223,1400,1023,36571
1677065162,70,204,1400,1023,36572
1677065162,39,182,1400,1023,36573
1677065163,48,161,1400,1023,36574
1677065163,63,140,1400,1023,36575
1677065163,42,119,1400,1023,36576
1677065163,44,97,1400,1023,36577
1677065163,57,90,1400,1023,36578
1677065163,41,81,1400,1023,36579
1677065163,72,74,1400,1023,36580
1677065163,73,71,1400,1023,36581
1677065163,70,66,1400,1023,36582
1677065163,103,66,1400,1023,36583
1677065163,83,65,1400,1023,36584
1677065163,104,66,1400,1023,36585
1677065163,113,68,1400,1023,36586
1677065163,137,72,1400,1023,36587
1677065163,137,76,0,0,36588
1677065163,137,82,0,0,36589
1677065163,137,88,0,0,36590
1677065163,137,92,0,0,36591
1677065163,137,98,0,0,36592
1677065163,137,104,0,0,36593
1677065163,137,109,0,0,36594
1677065163,137,115,0,0,36595
1677065163,137,119,0,0,36596
1677065163,137,123,0,0,36597
1677065163,137,127,0,0,36598
1677065163,137,130,0,0,36599
1677065163,137,133,0,0,36600
1677065163,137,135,0,0,36601
1677065163,359,150,1400,1023,36602
1677065163,359,164,0,0,36603
1677065163,359,178,0,0,36604
1677065163,359,192,0,0,36605
1677065164,359,206,0,0,36606
1677065164,359,220,0,0,36607
1677065164,196,223,1400,1023,36608
1677065164,165,225,1400,1023,36609
1677065164,150,226,1400,1023,36610
1677065164,149,227,1400,1023,36611
1677065164,135,227,1400,1023,36612
1677065164,125,226,1400,1023,36613
1677065164,98,223,1400,1023,36614
1677065164,106,222,1400,1023,36615
1677065164,101,219,1400,1023,36616
1677065164,95,217,1400,1023,36617
1677065164,82,199,1400,1023,36618
1677065164,80,182,1400,1023,36619
1677065164,76,164,1400,1023,36620
1677065164,56,145,1400,1023,36621
1677065164,75,128,1400,1023,36622
1677065164,55,109,1400,1023,36623
1677065164,70,101,1400,1023,36624
1677065164,73,95,1400,1023,36625
1677065164,65,90,1400,1023,36626
1677065164,60,84,1400,1023,36627
1677065164,64,80,1400,1023,36628
1677065164,74,76,1400,1023,36629
1677065164,73,75,1400,1023,36630
1677065164,81,73,1400,1023,36631
1677065164,91,73,1400,1023,36632
1677065164,96,73,1400,1023,36633
1677065164,109,74,1400,1023,36634
1677065165,118,77,1400,1023,36635
1677065165,142,81,1400,1023,36636
1677065165,142,86,0,0,36637
1677065165,142,90,0,0,36638
1677065165,142,96,0,0,36639
1677065165,142,100,0,0,36640
1677065165,142,105,0,0,36641
1677065165,142,110,0,0,36642
1677065165,142,115,0,0,36643
1677065165,142,120,0,0,36644
1677065165,142,124,0,0,36645
1677065165,142,128,0,0,36646
1677065165,142,132,0,0,36647
1677065165,142,135,0,0,36648
1677065165,142,138,0,0,36649
1677065165,142,140,0,0,36650
1677065165,142,142,0,0,36651
1677065165,142,142,0,0,36652
1677065165,142,142,0,0,36653
1677065165,142,142,0,0,36654
1677065165,142,142,0,0,36655
1677065165,142,142,0,0,36656
1677065165,142,142,0,0,36657
1677065165,375,156,1400,1023,36658
1677065165,375,171,0,0,36659
1677065165,375,185,0,0,36660
1677065165,375,200,0,0,36661
1677065165,474,221,1400,0,36662
1677065165,474,241,0,0,36663
1677065165,474,262,0,0,36664
1677065166,474,283,0,0,36665
1677065166,474,304,0,0,36666
1677065166,474,324,0,0,36667
1677065166,474,345,0,0,36668
1677065166,474,366,0,0,36669
1677065166,432,384,1400,0,36670
1677065166,432,402,0,0,36671
1677065166,432,420,0,0,36672
1677065166,432,438,0,0,36673
1677065166,432,442,0,0,36674
1677065166,432,445,0,0,36675
1677065166,432,449,0,0,36676
1677065166,432,453,0,0,36677
1677065166,432,450,0,0,36678
1677065166,432,447,0,0,36679
1677065166,432,445,0,0,36680
1677065166,432,442,0,0,36681
1677065166,432,439,0,0,36682
1677065166,432,437,0,0,36683
1677065166,432,434,0,0,36684
1677065166,432,432,0,0,36685
1677065166,432,432,0,0,36686
1677065166,432,432,0,0,36687
1677065166,432,432,0,0,36688
1677065166,432,432,0,0,36689
1677065166,515,437,1400,0,36690
1677065166,515,442,0,0,36691
1677065166,515,447,0,0,36692
1677065166,515,452,0,0,36693
1677065167,404,451,1400,0,36694
1677065167,404,449,0,0,36695
1677065167,404,447,0,0,36696
1677065167,404,445,0,0,36697
1677065167,404,444,0,0,36698
1677065167,355,439,1400,1023,36699
1677065167,355,434,0,0,36700
1677065167,518,439,1400,0,36701
1677065167,518,445,0,0,36702
1677065167,518,450,0,0,36703
1677065167,518,455,0,0,36704
1677065167,518,461,0,0,36705
1677065167,513,461,1400,0,36706
1677065167,395,453,1400,1023,36707
1677065167,395,446,0,0,36708
1677065167,395,438,0,0,36709
1677065167,507,445,1400,0,36710
1677065167,507,451,0,0,36711
1677065167,507,457,0,0,36712
1677065167,507,464,0,0,36713
1677065167,507,470,0,0,36714
1677065167,507,480,0,0,36715
1677065167,507,489,0,0,36716
1677065167,507,489,0,0,36717
1677065167,507,488,0,0,36718
1677065167,507,487,0,0,36719
1677065167,507,487,0,0,36720
1677065167,507,486,0,0,36721
1677065167,507,486,0,0,36722
1677065167,507,493,0,0,36723
1677065168,507,500,0,0,36724
1677065168,508,507,1400,0,36725
1677065168,508,507,0,0,36726
1677065168,508,507,0,0,36727
1677065168,508,507,0,0,36728
1677065168,508,507,0,0,36729
1677065168,508,507,0,0,36730
1677065168,508,507,0,0,36731
1677065168,494,506,1400,0,36732
1677065168,494,505,0,0,36733
1677065168,413,499,1400,0,36734
1677065168,413,494,0,0,36735
1677065168,413,488,0,0,36736
1677065168,413,482,0,0,36737
1677065168,413,476,0,0,36738
1677065168,413,470,0,0,36739
1677065168,413,464,0,0,36740
1677065168,413,458,0,0,36741
1677065168,413,452,0,0,36742
1677065168,413,446,0,0,36743
1677065168,413,440,0,0,36744
1677065168,413,435,0,0,36745
1677065168,413,429,0,0,36746
1677065168,413,423,0,0,36747
1677065168,413,418,0,0,36748
1677065168,413,413,0,0,36749
1677065168,413,413,0,0,36750
1677065168,413,413,0,0,36751
1677065168,413,413,0,0,36752
1677065169,413,413,0,0,36753
1677065169,413,413,0,0,36754
1677065169,413,413,0,0,36755
1677065169,413,413,0,0,36756
1677065169,413,413,0,0,36757
1677065169,413,413,0,0,36758
1677065169,413,413,0,0,36759
1677065169,413,413,0,0,36760
1677065169,413,413,0,0,36761
1677065169,413,413,0,0,36762
1677065169,342,408,1400,1023,36763
1677065169,342,404,0,0,36764
1677065169,342,399,0,0,36765
1677065169,429,400,1400,0,36766
1677065169,429,401,0,0,36767
1677065169,429,402,0,0,36768
1677065169,418,403,1400,0,36769
1677065169,418,403,0,0,36770
1677065169,418,403,0,0,36771
1677065169,418,403,0,0,36772
1677065169,418,404,0,0,36773
1677065169,418,404,0,0,36774
1677065169,418,404,0,0,36775
1677065169,418,405,0,0,36776
1677065169,418,405,0,0,36777
1677065169,418,405,0,0,36778
1677065169,384,408,1400,1023,36779
1677065169,384,411,0,0,36780
1677065169,384,413,0,0,36781
1677065169,384,410,0,0,36782
1677065170,384,408,0,0,36783
1677065170,384,405,0,0,36784
1677065170,384,403,0,0,36785
1677065170,384,401,0,0,36786
1677065170,384,398,0,0,36787
1677065170,384,396,0,0,36788
1677065170,384,394,0,0,36789
1677065170,384,392,0,0,36790
1677065170,384,390,0,0,36791
1677065170,384,388,0,0,36792
1677065170,384,386,0,0,36793
1677065170,384,384,0,0,36794
1677065170,363,382,1400,1023,36795
1677065170,363,381,0,0,36796
1677065170,363,380,0,0,36797
1677065170,363,378,0,0,36798
1677065170,363,377,0,0,36799
1677065170,363,376,0,0,36800
1677065170,363,374,0,0,36801
1677065170,363,373,0,0,36802
1677065170,363,372,0,0,36803
1677065170,363,370,0,0,36804
1677065170,363,369,0,0,36805
1677065170,363,368,0,0,36806
