temps,distance,vide,minMax,falseTrue
1676026977,79.93000000000000682121,0,1,1
1676026977,79.909999999999996589395,0,1,1
1676026977,79.939999999999997726263,0,1,1
1676026977,79.969999999999998863132,0,1,1
1676026977,79.920000000000001705303,0,1,1
1676026977,79.870000000000004547474,0,1,1
1676026977,79.969999999999998863132,0,1,1
1676026977,79.939999999999997726263,0,1,1
1676026977,79.909999999999996589395,0,1,1
1676026977,79.950000000000002842171,0,1,1
1676026977,79.980000000000003979039,0,1,1
1676026978,79.980000000000003979039,0,1,1
1676026978,80,0,1,1
1676026978,79.960000000000007958079,0,1,1
1676026978,79.939999999999997726263,0,1,1
1676026978,79.960000000000007958079,0,1,1
1676026978,79.960000000000007958079,0,1,1
1676026978,79.980000000000003979039,0,1,1
1676026978,79.939999999999997726263,0,1,1
1676026978,79.950000000000002842171,0,1,1
1676026978,80,0,1,1
1676026978,79.969999999999998863132,0,1,1
1676026978,79.950000000000002842171,0,1,1
1676026978,79.939999999999997726263,0,1,1
1676026978,79.900000000000005684342,0,1,1
1676026978,79.920000000000001705303,0,1,1
1676026978,79.93000000000000682121,0,1,1
1676026978,79.960000000000007958079,0,1,1
1676026978,79.950000000000002842171,0,1,1
1676026978,79.93000000000000682121,0,1,1
1676026978,79.900000000000005684342,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.969999999999998863132,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.980000000000003979039,0,1,1
1676026979,79.969999999999998863132,0,1,1
1676026979,79.950000000000002842171,0,1,1
1676026979,79.93000000000000682121,0,1,1
1676026979,79.909999999999996589395,0,1,1
1676026979,79.980000000000003979039,0,1,1
1676026979,79.93000000000000682121,0,1,1
1676026979,79.939999999999997726263,0,1,1
1676026979,79.93000000000000682121,0,1,1
1676026979,79.909999999999996589395,0,1,1
1676026979,79.849999999999994315658,0,1,1
1676026979,79.969999999999998863132,0,1,1
1676026979,79.969999999999998863132,0,1,1
1676026980,79.909999999999996589395,0,1,1
1676026980,79.950000000000002842171,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.900000000000005684342,0,1,1
1676026980,79.93000000000000682121,0,1,1
1676026980,79.960000000000007958079,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.960000000000007958079,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.969999999999998863132,0,1,1
1676026980,79.939999999999997726263,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.980000000000003979039,0,1,1
1676026980,79.93000000000000682121,0,1,1
1676026980,79.960000000000007958079,0,1,1
1676026980,79.950000000000002842171,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.939999999999997726263,0,1,1
1676026980,79.920000000000001705303,0,1,1
1676026980,79.93000000000000682121,0,1,1
1676026981,79.939999999999997726263,0,1,1
1676026981,79.950000000000002842171,0,1,1
1676026981,79.939999999999997726263,0,1,1
1676026981,79.93000000000000682121,0,1,1
1676026981,79.939999999999997726263,0,1,1
1676026981,79.939999999999997726263,0,1,1
1676026981,79.950000000000002842171,0,1,1
1676026981,79.960000000000007958079,0,1,1
1676026981,79.93000000000000682121,0,1,1
1676026981,79.920000000000001705303,0,1,1
1676026981,79.950000000000002842171,0,1,1
1676026981,79.980000000000003979039,0,1,1
1676026981,79.960000000000007958079,0,1,1
1676026981,79.939999999999997726263,0,1,1
1676026981,79.920000000000001705303,0,1,1
1676026981,79.950000000000002842171,0,1,1
1676026981,79.950000000000002842171,0,1,1
1676026981,79.969999999999998863132,0,1,1
1676026981,79.920000000000001705303,0,1,1
1676026981,79.969999999999998863132,0,1,1
1676026982,79.969999999999998863132,0,1,1
1676026982,79.990000000000009094947,0,1,1
1676026982,79.950000000000002842171,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.990000000000009094947,0,1,1
1676026982,79.960000000000007958079,0,1,1
1676026982,79.920000000000001705303,0,1,1
1676026982,79.939999999999997726263,0,1,1
1676026982,79.950000000000002842171,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.939999999999997726263,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.950000000000002842171,0,1,1
1676026982,79.950000000000002842171,0,1,1
1676026982,79.950000000000002842171,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.969999999999998863132,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.93000000000000682121,0,1,1
1676026982,79.980000000000003979039,0,1,1
1676026983,79.939999999999997726263,0,1,1
1676026983,79.920000000000001705303,0,1,1
1676026983,79.960000000000007958079,0,1,1
1676026983,79.980000000000003979039,0,1,1
1676026983,79.950000000000002842171,0,1,1
1676026983,79.93000000000000682121,0,1,1
1676026983,79.950000000000002842171,0,1,1
1676026983,79.960000000000007958079,0,1,1
1676026983,79.939999999999997726263,0,1,1
1676026983,79.939999999999997726263,0,1,1
1676026983,79.950000000000002842171,0,1,1
1676026983,79.93000000000000682121,0,1,1
1676026983,79.950000000000002842171,0,1,1
1676026983,79.939999999999997726263,0,1,1
1676026983,79.950000000000002842171,0,1,1
1676026983,79.920000000000001705303,0,1,1
1676026983,79.920000000000001705303,0,1,1
1676026983,79.939999999999997726263,0,1,1
1676026983,79.920000000000001705303,0,1,1
1676026983,79.960000000000007958079,0,1,1
1676026984,79.939999999999997726263,0,1,1
1676026984,79.950000000000002842171,0,1,1
1676026984,79.890000000000000568434,0,1,1
1676026984,79.93000000000000682121,0,1,1
1676026984,80.010000000000005115908,0,1,1
1676026984,79.93000000000000682121,0,1,1
1676026984,79.920000000000001705303,0,1,1
1676026984,79.909999999999996589395,0,1,1
1676026984,79.920000000000001705303,0,1,1
1676026984,79.909999999999996589395,0,1,1
1676026984,79.920000000000001705303,0,1,1
1676026984,79.950000000000002842171,0,1,1
1676026984,79.960000000000007958079,0,1,1
1676026984,79.939999999999997726263,0,1,1
1676026984,79.909999999999996589395,0,1,1
1676026984,79.920000000000001705303,0,1,1
1676026984,79.939999999999997726263,0,1,1
1676026984,79.939999999999997726263,0,1,1
1676026984,79.950000000000002842171,0,1,1
1676026984,79.93000000000000682121,0,1,1
1676026985,79.960000000000007958079,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.939999999999997726263,0,1,1
1676026985,79.93000000000000682121,0,1,1
1676026985,79.939999999999997726263,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.93000000000000682121,0,1,1
1676026985,79.93000000000000682121,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.939999999999997726263,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.960000000000007958079,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.920000000000001705303,0,1,1
1676026985,79.93000000000000682121,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.969999999999998863132,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026985,79.950000000000002842171,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.960000000000007958079,0,1,1
1676026986,79.93000000000000682121,0,1,1
1676026986,79.960000000000007958079,0,1,1
1676026986,79.900000000000005684342,0,1,1
1676026986,79.939999999999997726263,0,1,1
1676026986,79.890000000000000568434,0,1,1
1676026986,79.890000000000000568434,0,1,1
1676026986,79.920000000000001705303,0,1,1
1676026986,79.93000000000000682121,0,1,1
1676026986,79.960000000000007958079,0,1,1
1676026986,79.960000000000007958079,0,1,1
1676026986,79.93000000000000682121,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.939999999999997726263,0,1,1
1676026986,79.950000000000002842171,0,1,1
1676026986,79.900000000000005684342,0,1,1
1676026987,79.909999999999996589395,0,1,1
1676026987,79.93000000000000682121,0,1,1
1676026987,79.960000000000007958079,0,1,1
1676026987,79.900000000000005684342,0,1,1
1676026987,79.939999999999997726263,0,1,1
1676026987,79.93000000000000682121,0,1,1
1676026987,79.939999999999997726263,0,1,1
1676026987,79.939999999999997726263,0,1,1
1676026987,79.980000000000003979039,0,1,1
1676026987,79.969999999999998863132,0,1,1
1676026987,79.960000000000007958079,0,1,1
1676026987,79.960000000000007958079,0,1,1
1676026987,79.920000000000001705303,0,1,1
1676026987,79.920000000000001705303,0,1,1
1676026987,79.939999999999997726263,0,1,1
1676026987,79.960000000000007958079,0,1,1
1676026987,79.920000000000001705303,0,1,1
1676026987,79.960000000000007958079,0,1,1
1676026987,79.969999999999998863132,0,1,1
1676026987,79.93000000000000682121,0,1,1
1676026988,79.950000000000002842171,0,1,1
1676026988,80,0,1,1
1676026988,79.93000000000000682121,0,1,1
1676026988,79.939999999999997726263,0,1,1
1676026988,79.950000000000002842171,0,1,1
1676026988,79.920000000000001705303,0,1,1
1676026988,79.93000000000000682121,0,1,1
1676026988,79.990000000000009094947,0,1,1
1676026988,79.950000000000002842171,0,1,1
1676026988,79.939999999999997726263,0,1,1
1676026988,79.93000000000000682121,0,1,1
1676026988,79.960000000000007958079,0,1,1
1676026988,79.950000000000002842171,0,1,1
1676026988,79.920000000000001705303,0,1,1
1676026988,79.93000000000000682121,0,1,1
1676026988,79.93000000000000682121,0,1,1
1676026988,79.939999999999997726263,0,1,1
1676026988,79.939999999999997726263,0,1,1
1676026988,79.950000000000002842171,0,1,1
1676026988,79.969999999999998863132,0,1,1
1676026989,79.909999999999996589395,0,1,1
1676026989,79.950000000000002842171,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.909999999999996589395,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.93000000000000682121,0,1,1
1676026989,79.980000000000003979039,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.980000000000003979039,0,1,1
1676026989,79.950000000000002842171,0,1,1
1676026989,79.969999999999998863132,0,1,1
1676026989,79.969999999999998863132,0,1,1
1676026989,79.969999999999998863132,0,1,1
1676026989,79.969999999999998863132,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026989,79.980000000000003979039,0,1,1
1676026989,79.939999999999997726263,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.780000000000001136868,0,1,1
1676026990,79.960000000000007958079,0,1,1
1676026990,79.960000000000007958079,0,1,1
1676026990,79.969999999999998863132,0,1,1
1676026990,79.980000000000003979039,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.93000000000000682121,0,1,1
1676026990,79.990000000000009094947,0,1,1
1676026990,79.939999999999997726263,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.939999999999997726263,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.969999999999998863132,0,1,1
1676026990,79.93000000000000682121,0,1,1
1676026990,79.969999999999998863132,0,1,1
1676026990,79.950000000000002842171,0,1,1
1676026990,79.939999999999997726263,0,1,1
1676026990,79.93000000000000682121,0,1,1
1676026991,79.960000000000007958079,0,1,1
1676026991,79.969999999999998863132,0,1,1
1676026991,79.900000000000005684342,0,1,1
1676026991,79.950000000000002842171,0,1,1
1676026991,79.950000000000002842171,0,1,1
1676026991,79.969999999999998863132,0,1,1
1676026991,79.920000000000001705303,0,1,1
1676026991,79.920000000000001705303,0,1,1
1676026991,79.93000000000000682121,0,1,1
1676026991,79.939999999999997726263,0,1,1
1676026991,79.960000000000007958079,0,1,1
1676026991,79.920000000000001705303,0,1,1
1676026991,79.950000000000002842171,0,1,1
1676026991,79.920000000000001705303,0,1,1
1676026991,79.920000000000001705303,0,1,1
1676026991,79.939999999999997726263,0,1,1
1676026991,79.950000000000002842171,0,1,1
1676026991,79.960000000000007958079,0,1,1
1676026991,79.960000000000007958079,0,1,1
1676026991,79.950000000000002842171,0,1,1
1676026992,79.960000000000007958079,0,1,1
1676026992,79.909999999999996589395,0,1,1
1676026992,79.939999999999997726263,0,1,1
1676026992,79.700000000000002842171,0,1,1
1676026992,79.969999999999998863132,0,1,1
1676026992,79.939999999999997726263,0,1,1
1676026992,79.969999999999998863132,0,1,1
1676026992,79.950000000000002842171,0,1,1
1676026992,79.890000000000000568434,0,1,1
1676026992,79.960000000000007958079,0,1,1
1676026992,79.93000000000000682121,0,1,1
1676026992,79.950000000000002842171,0,1,1
1676026992,79.950000000000002842171,0,1,1
1676026992,79.939999999999997726263,0,1,1
1676026992,79.920000000000001705303,0,1,1
1676026992,79.939999999999997726263,0,1,1
1676026992,79.969999999999998863132,0,1,1
1676026992,79.990000000000009094947,0,1,1
1676026992,79.93000000000000682121,0,1,1
1676026992,79.920000000000001705303,0,1,1
1676026993,79.990000000000009094947,0,1,1
1676026993,79.939999999999997726263,0,1,1
1676026993,79.969999999999998863132,0,1,1
1676026993,79.890000000000000568434,0,1,1
1676026993,79.950000000000002842171,0,1,1
1676026993,79.93000000000000682121,0,1,1
1676026993,79.920000000000001705303,0,1,1
1676026993,79.939999999999997726263,0,1,1
1676026993,79.909999999999996589395,0,1,1
1676026993,79.909999999999996589395,0,1,1
1676026993,79.960000000000007958079,0,1,1
1676026993,79.93000000000000682121,0,1,1
1676026993,79.939999999999997726263,0,1,1
1676026993,79.93000000000000682121,0,1,1
1676026993,79.950000000000002842171,0,1,1
1676026993,79.960000000000007958079,0,1,1
1676026993,79.93000000000000682121,0,1,1
1676026993,79.93000000000000682121,0,1,1
1676026993,79.980000000000003979039,0,1,1
1676026993,79.960000000000007958079,0,1,1
1676026994,79.909999999999996589395,0,1,1
1676026994,79.93000000000000682121,0,1,1
1676026994,79.920000000000001705303,0,1,1
1676026994,79.969999999999998863132,0,1,1
1676026994,79.990000000000009094947,0,1,1
1676026994,79.920000000000001705303,0,1,1
1676026994,79.93000000000000682121,0,1,1
1676026994,79.939999999999997726263,0,1,1
1676026994,79.960000000000007958079,0,1,1
1676026994,79.920000000000001705303,0,1,1
1676026994,79.960000000000007958079,0,1,1
1676026994,79.920000000000001705303,0,1,1
1676026994,79.969999999999998863132,0,1,1
1676026994,79.939999999999997726263,0,1,1
1676026994,79.939999999999997726263,0,1,1
1676026994,79.960000000000007958079,0,1,1
1676026994,79.939999999999997726263,0,1,1
1676026994,79.920000000000001705303,0,1,1
1676026994,79.93000000000000682121,0,1,1
1676026994,79.950000000000002842171,0,1,1
1676026995,79.93000000000000682121,0,1,1
1676026995,79.920000000000001705303,0,1,1
1676026995,79.93000000000000682121,0,1,1
1676026995,79.93000000000000682121,0,1,1
1676026995,79.920000000000001705303,0,1,1
1676026995,79.969999999999998863132,0,1,1
1676026995,79.939999999999997726263,0,1,1
1676026995,79.969999999999998863132,0,1,1
1676026995,79.939999999999997726263,0,1,1
1676026995,79.93000000000000682121,0,1,1
1676026995,79.969999999999998863132,0,1,1
1676026995,79.939999999999997726263,0,1,1
1676026995,79.93000000000000682121,0,1,1
1676026995,79.960000000000007958079,0,1,1
1676026995,79.950000000000002842171,0,1,1
1676026995,79.950000000000002842171,0,1,1
1676026995,79.969999999999998863132,0,1,1
1676026995,79.969999999999998863132,0,1,1
1676026995,79.939999999999997726263,0,1,1
1676026995,79.909999999999996589395,0,1,1
1676026996,79.920000000000001705303,0,1,1
1676026996,79.939999999999997726263,0,1,1
1676026996,79.939999999999997726263,0,1,1
1676026996,79.969999999999998863132,0,1,1
1676026996,79.939999999999997726263,0,1,1
1676026996,79.950000000000002842171,0,1,1
1676026996,79.93000000000000682121,0,1,1
1676026996,79.990000000000009094947,0,1,1
1676026996,79.93000000000000682121,0,1,1
1676026996,79.920000000000001705303,0,1,1
1676026996,79.950000000000002842171,0,1,1
1676026996,79.93000000000000682121,0,1,1
1676026996,79.920000000000001705303,0,1,1
1676026996,79.93000000000000682121,0,1,1
1676026996,79.920000000000001705303,0,1,1
1676026996,79.920000000000001705303,0,1,1
1676026996,79.950000000000002842171,0,1,1
1676026996,79.93000000000000682121,0,1,1
1676026996,79.960000000000007958079,0,1,1
1676026996,79.950000000000002842171,0,1,1
1676026997,79.960000000000007958079,0,1,1
1676026997,79.890000000000000568434,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.909999999999996589395,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.950000000000002842171,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.920000000000001705303,0,1,1
1676026997,79.920000000000001705303,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.900000000000005684342,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.920000000000001705303,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.939999999999997726263,0,1,1
1676026997,79.960000000000007958079,0,1,1
1676026997,79.950000000000002842171,0,1,1
1676026997,79.950000000000002842171,0,1,1
1676026997,79.950000000000002842171,0,1,1
1676026998,79.960000000000007958079,0,1,1
1676026998,79.950000000000002842171,0,1,1
1676026998,79.939999999999997726263,0,1,1
1676026998,79.909999999999996589395,0,1,1
1676026998,79.93000000000000682121,0,1,1
1676026998,79.920000000000001705303,0,1,1
1676026998,79.969999999999998863132,0,1,1
1676026998,79.960000000000007958079,0,1,1
1676026998,79.93000000000000682121,0,1,1
1676026998,79.939999999999997726263,0,1,1
1676026998,80.010000000000005115908,0,1,1
1676026998,79.950000000000002842171,0,1,1
1676026998,79.960000000000007958079,0,1,1
1676026998,79.93000000000000682121,0,1,1
1676026998,79.960000000000007958079,0,1,1
1676026998,79.990000000000009094947,0,1,1
1676026998,79.950000000000002842171,0,1,1
1676026998,79.939999999999997726263,0,1,1
1676026998,79.950000000000002842171,0,1,1
1676026998,79.960000000000007958079,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.909999999999996589395,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.939999999999997726263,0,1,1
1676026999,79.950000000000002842171,0,1,1
1676026999,79.950000000000002842171,0,1,1
1676026999,79.960000000000007958079,0,1,1
1676026999,79.939999999999997726263,0,1,1
1676026999,79.950000000000002842171,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.909999999999996589395,0,1,1
1676026999,79.950000000000002842171,0,1,1
1676026999,79.939999999999997726263,0,1,1
1676026999,79.950000000000002842171,0,1,1
1676026999,79.960000000000007958079,0,1,1
1676026999,79.939999999999997726263,0,1,1
1676026999,79.93000000000000682121,0,1,1
1676026999,79.939999999999997726263,0,1,1
1676027000,79.950000000000002842171,0,1,1
1676027000,79.909999999999996589395,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.920000000000001705303,0,1,1
1676027000,79.939999999999997726263,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.939999999999997726263,0,1,1
1676027000,79.969999999999998863132,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.990000000000009094947,0,1,1
1676027000,79.950000000000002842171,0,1,1
1676027000,79.950000000000002842171,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.939999999999997726263,0,1,1
1676027000,79.939999999999997726263,0,1,1
1676027000,79.93000000000000682121,0,1,1
1676027000,79.950000000000002842171,0,1,1
1676027000,79.909999999999996589395,0,1,1
1676027000,79.950000000000002842171,0,1,1
1676027001,79.920000000000001705303,0,1,1
1676027001,79.950000000000002842171,0,1,1
1676027001,79.960000000000007958079,0,1,1
1676027001,79.939999999999997726263,0,1,1
1676027001,79.939999999999997726263,0,1,1
1676027001,79.900000000000005684342,0,1,1
1676027001,79.920000000000001705303,0,1,1
1676027001,79.969999999999998863132,0,1,1
1676027001,79.93000000000000682121,0,1,1
1676027001,79.950000000000002842171,0,1,1
1676027001,79.900000000000005684342,0,1,1
1676027001,79.93000000000000682121,0,1,1
1676027001,79.93000000000000682121,0,1,1
1676027001,79.969999999999998863132,0,1,1
1676027001,79.939999999999997726263,0,1,1
1676027001,79.93000000000000682121,0,1,1
1676027001,79.939999999999997726263,0,1,1
1676027001,79.960000000000007958079,0,1,1
1676027001,79.93000000000000682121,0,1,1
1676027001,79.909999999999996589395,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.93000000000000682121,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.980000000000003979039,0,1,1
1676027002,79.909999999999996589395,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.960000000000007958079,0,1,1
1676027002,79.960000000000007958079,0,1,1
1676027002,79.960000000000007958079,0,1,1
1676027002,79.950000000000002842171,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.950000000000002842171,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.920000000000001705303,0,1,1
1676027002,79.950000000000002842171,0,1,1
1676027002,79.920000000000001705303,0,1,1
1676027002,79.920000000000001705303,0,1,1
1676027002,79.939999999999997726263,0,1,1
1676027002,79.909999999999996589395,0,1,1
1676027002,79.93000000000000682121,0,1,1
1676027003,79.93000000000000682121,0,1,1
1676027003,79.960000000000007958079,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.950000000000002842171,0,1,1
1676027003,79.969999999999998863132,0,1,1
1676027003,79.93000000000000682121,0,1,1
1676027003,79.920000000000001705303,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.93000000000000682121,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.93000000000000682121,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.950000000000002842171,0,1,1
1676027003,79.939999999999997726263,0,1,1
1676027003,79.980000000000003979039,0,1,1
1676027003,79.980000000000003979039,0,1,1
1676027003,79.969999999999998863132,0,1,1
1676027003,79.950000000000002842171,0,1,1
1676027003,79.93000000000000682121,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.969999999999998863132,0,1,1
1676027004,79.93000000000000682121,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.969999999999998863132,0,1,1
1676027004,79.960000000000007958079,0,1,1
1676027004,79.960000000000007958079,0,1,1
1676027004,79.950000000000002842171,0,1,1
1676027004,79.93000000000000682121,0,1,1
1676027004,79.920000000000001705303,0,1,1
1676027004,79.909999999999996589395,0,1,1
1676027004,79.93000000000000682121,0,1,1
1676027004,79.909999999999996589395,0,1,1
1676027004,79.93000000000000682121,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027004,79.939999999999997726263,0,1,1
1676027005,79.909999999999996589395,0,1,1
1676027005,79.920000000000001705303,0,1,1
1676027005,79.939999999999997726263,0,1,1
1676027005,79.920000000000001705303,0,1,1
1676027005,79.890000000000000568434,0,1,1
1676027005,79.920000000000001705303,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027005,79.939999999999997726263,0,1,1
1676027005,79.969999999999998863132,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027005,79.909999999999996589395,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027005,79.960000000000007958079,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027005,79.939999999999997726263,0,1,1
1676027005,79.969999999999998863132,0,1,1
1676027005,80,0,1,1
1676027005,79.939999999999997726263,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027005,79.93000000000000682121,0,1,1
1676027006,79.93000000000000682121,0,1,1
1676027006,79.939999999999997726263,0,1,1
1676027006,79.890000000000000568434,0,1,1
1676027006,79.939999999999997726263,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.990000000000009094947,0,1,1
1676027006,79.920000000000001705303,0,1,1
1676027006,79.939999999999997726263,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.950000000000002842171,0,1,1
1676027006,79.980000000000003979039,0,1,1
1676027006,79.939999999999997726263,0,1,1
1676027006,79.939999999999997726263,0,1,1
1676027006,79.950000000000002842171,0,1,1
1676027006,79.960000000000007958079,0,1,1
1676027006,79.950000000000002842171,0,1,1
1676027006,79.93000000000000682121,0,1,1
1676027007,79.969999999999998863132,0,1,1
1676027007,79.969999999999998863132,0,1,1
1676027007,79.920000000000001705303,0,1,1
1676027007,79.909999999999996589395,0,1,1
1676027007,79.960000000000007958079,0,1,1
1676027007,79.939999999999997726263,0,1,1
1676027007,79.980000000000003979039,0,1,1
1676027007,79.93000000000000682121,0,1,1
1676027007,79.93000000000000682121,0,1,1
1676027007,79.920000000000001705303,0,1,1
1676027007,79.920000000000001705303,0,1,1
1676027007,79.93000000000000682121,0,1,1
1676027007,79.939999999999997726263,0,1,1
1676027007,79.950000000000002842171,0,1,1
1676027007,79.900000000000005684342,0,1,1
1676027007,79.93000000000000682121,0,1,1
1676027007,79.909999999999996589395,0,1,1
1676027007,79.93000000000000682121,0,1,1
1676027007,79.909999999999996589395,0,1,1
1676027007,79.950000000000002842171,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.950000000000002842171,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.939999999999997726263,0,1,1
1676027008,79.920000000000001705303,0,1,1
1676027008,79.950000000000002842171,0,1,1
1676027008,79.939999999999997726263,0,1,1
1676027008,79.900000000000005684342,0,1,1
1676027008,79.950000000000002842171,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.939999999999997726263,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.939999999999997726263,0,1,1
1676027008,79.920000000000001705303,0,1,1
1676027008,79.960000000000007958079,0,1,1
1676027008,79.909999999999996589395,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027008,79.950000000000002842171,0,1,1
1676027008,79.93000000000000682121,0,1,1
1676027009,79.93000000000000682121,0,1,1
1676027009,79.920000000000001705303,0,1,1
1676027009,79.920000000000001705303,0,1,1
1676027009,79.909999999999996589395,0,1,1
1676027009,79.939999999999997726263,0,1,1
1676027009,79.939999999999997726263,0,1,1
1676027009,79.960000000000007958079,0,1,1
1676027009,79.93000000000000682121,0,1,1
1676027009,79.93000000000000682121,0,1,1
1676027009,79.950000000000002842171,0,1,1
1676027009,79.960000000000007958079,0,1,1
1676027009,79.93000000000000682121,0,1,1
1676027009,79.920000000000001705303,0,1,1
1676027009,79.950000000000002842171,0,1,1
1676027009,79.920000000000001705303,0,1,1
1676027009,79.900000000000005684342,0,1,1
1676027009,79.950000000000002842171,0,1,1
1676027009,79.960000000000007958079,0,1,1
1676027009,79.939999999999997726263,0,1,1
1676027009,79.93000000000000682121,0,1,1
1676027010,79.900000000000005684342,0,1,1
1676027010,79.920000000000001705303,0,1,1
1676027010,79.93000000000000682121,0,1,1
1676027010,79.909999999999996589395,0,1,1
1676027010,79.950000000000002842171,0,1,1
1676027010,79.939999999999997726263,0,1,1
1676027010,79.960000000000007958079,0,1,1
1676027010,79.909999999999996589395,0,1,1
1676027010,79.950000000000002842171,0,1,1
1676027010,79.920000000000001705303,0,1,1
1676027010,79.960000000000007958079,0,1,1
1676027010,79.920000000000001705303,0,1,1
1676027010,76.760000000000005115908,0,1,1
1676027010,65.599999999999994315658,0,1,1
1676027010,65.629999999999995452526,0,1,1
1676027010,65.590000000000003410605,0,1,1
