timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue
9202028,706,677,0,0
9202060,700,681,1400,0
9202104,626,677,1400,0
9202135,667,676,1400,0
9202173,667,675,0,0
9202274,636,672,1400,0
9202300,636,669,0,0
9202376,678,668,1400,0
9202400,678,670,0,0
9202431,678,673,0,0
9202472,678,676,0,0
9202504,678,674,0,0
9202543,713,674,1400,0
9202574,649,670,1400,0
9202611,699,670,1400,0
9202642,674,668,1400,0
9202680,674,666,0,0
9202711,674,669,0,0
9202780,641,668,1400,0
9202812,641,666,0,0
9202913,641,666,0,0
9202944,710,671,1400,0
9202981,740,677,1400,0
9203010,676,677,1400,0
9203042,645,675,1400,0
9203082,650,673,1400,0
9203082,668,0,0,
9203183,662,665,1400,0
9203214,0,,,
9203230,683,667,1400,0
9203257,687,667,1400,0
9203321,682,668,1400,0
9203345,708,672,1400,0
9203345,695,679,1400,0
9203383,695,678,0,0
9203414,695,675,0,0
9203494,679,0,0,
9203526,647,679,1400,0
9203557,647,680,0,0
9203649,716,685,1400,0
9203687,653,684,1400,0
9203718,653,682,0,0
9203749,653,680,0,0
9203787,641,678,1400,0
9203787,0,,,
9203888,683,678,1400,0
9203929,670,676,1400,0
9203929,9,1400,0,
9203960,643,676,1400,0
9203996,640,672,1400,0
9204028,640,669,0,0
9204089,647,669,0,0
9204190,647,665,0,0
9204221,614,662,1400,0
9204237,675,665,0,0
9204330,675,667,0,0
9204338,740,669,1400,0
9204362,740,672,0,0
9204390,740,676,0,0
9204438,740,677,0,0
9204470,672,675,1400,0
9204495,712,679,1400,0
9204541,712,684,0,0
9204611,0,,,
9204611,710,692,0,0
9204642,710,696,0,0
9204673,660,697,1400,0
9204711,660,700,0,0
9204812,698,0,0,
9204843,660,697,0,0
9204913,656,696,1400,0
9204943,668,691,1400,0
9205045,643,681,1400,0
9205114,661,674,1400,0
9205145,681,672,1400,0
9205176,681,670,0,0
9205214,681,668,0,0
9205246,678,666,1400,0
9205277,678,664,0,0
9205321,684,666,1400,0
9205346,684,667,0,0
9205446,684,672,0,0
9205487,631,670,1400,0
9205511,631,668,0,0
9205589,666,1400,0,
9205620,647,666,0,0
9205682,6,1400,0,
9205720,684,666,1400,0
9205751,684,666,0,0
9205852,684,667,0,0
9205883,640,664,1400,0
9205915,659,663,1400,0
9205947,659,661,0,0
9205994,663,660,1400,0
9206018,649,658,1400,0
9206050,649,655,0,0
9206097,649,656,0,0
9206126,649,658,0,0
9206158,649,659,0,0
9206189,697,662,1400,0
9206189,659,1400,0,
9206227,669,657,1400,0
9206258,669,656,0,0
9206296,669,655,0,0
9206329,678,655,1400,0
9206361,678,657,0,0
9206392,689,659,1400,0
9206470,712,663,1400,0
9206501,712,666,0,0
9206561,672,671,1400,0
9206592,672,673,0,0
9206662,673,677,1400,0
9206693,673,675,0,0
9206809,692,678,1400,0
9206832,692,684,0,0
9206863,692,686,0,0
9206910,692,687,0,0
9206932,677,688,1400,0
9206973,641,685,1400,0
9207006,641,683,0,0
9207032,641,680,0,0
9207110,0,,,
9207116,683,674,1400,0
9207147,666,671,1400,0
9207179,649,669,1400,0
9207210,626,667,1400,0
9207216,691,668,0,0
9207313,691,669,0,0
9207346,691,669,0,0
9207378,0,,,
9207378,682,667,0,0
9207409,682,668,0,0
9207538,622,666,1400,0
9207570,675,668,1400,0
9207654,675,673,0,0
9207686,675,672,0,0
9207717,686,673,1400,0
9207824,686,679,0,0
9207856,686,679,0,0
9207887,679,678,1400,0
9207911,647,675,1400,0
9207924,671,0,0,
9208024,647,668,0,0
9208056,666,667,1400,0
9208056,671,0,0,
9208156,674,1400,0,
9208187,710,676,1400,0
9208256,710,678,0,0
9208291,710,679,0,0
9208325,710,681,0,0
9208358,653,679,1400,0
9208358,0,,,
9208465,662,679,1400,0
9208557,689,683,1400,0
9208588,689,685,0,0
9208689,678,687,1400,0
9208689,678,687,0,0
9208742,1551,,,
9208774,640,684,1400,0
9208827,696,683,1400,0
9208859,696,682,0,0
9208937,679,1400,0,
9208969,693,678,0,0
9209075,0,,,
9209075,680,679,0,0
9209207,680,681,0,0
9209230,687,682,1400,0
9209245,697,683,0,0
9209277,697,684,0,0
9209377,697,685,0,0
9209377,689,1400,0,
9209409,684,688,0,0
9209514,707,689,1400,0
9209536,0,,,
9209552,697,690,0,0
9209637,697,693,1400,0
9209684,697,694,0,0
9209769,697,695,0,0
9209784,600,686,1400,0
9209816,600,680,0,0
9209838,600,674,0,0
9209885,613,669,1400,0
9209911,613,664,0,0
9209955,613,660,0,0
9209989,613,654,0,0
9210055,672,653,1400,0
9210086,661,651,1400,0
9210186,670,647,1400,0
9210217,670,645,0,0
9210290,400,0,,
9210298,720,646,0,0
9210395,3,1400,0,
9210425,639,655,0,0
9210556,665,659,1400,0
9210587,673,663,1400,0
9210618,688,668,1400,0
9210656,683,672,1400,0
9210687,683,677,0,0
9210803,1400,0,,
9210803,681,680,0,0
9210935,681,681,0,0
9210966,681,681,0,0
9210973,681,682,0,0
9210998,681,679,0,0
9211005,675,0,0,
9211005,681,677,0,0
9211030,681,680,0,0
9211072,681,681,0,0
9211104,681,681,0,0
9211135,684,681,1400,0
9211158,684,681,0,0
9211204,684,681,0,0
9211236,675,681,1400,0
9211242,400,0,,
9211268,664,679,1400,0
9211303,664,678,0,0
9211375,674,1400,0,
9211406,682,674,1400,0
9211444,641,672,1400,0
9211469,641,669,0,0
9211509,677,669,1400,0
9211541,677,669,0,0
9211576,677,668,0,0
9211607,677,668,0,0
9211607,0,,,
9211708,706,673,0,0
9211745,705,673,1400,0
9211808,734,680,1400,0
9211846,734,685,0,0
9211877,669,684,1400,0
9211917,669,687,0,0
9212014,669,687,0,0
9212022,704,693,1400,0
9212047,704,695,0,0
9212147,704,696,0,0
9212147,1,1400,0,
9212179,729,703,0,0
9212226,2,1400,0,
9212248,681,701,1400,0
9212279,681,699,0,0
9212357,687,695,1400,0
9212373,642,689,1400,0
9212389,0,,,
9212491,663,694,1400,0
9212524,663,693,0,0
9212617,0,0,,
9212714,684,688,1400,0
9212729,0,,,
9212830,684,681,0,0
9212852,684,680,0,0
9212899,684,680,0,0
9212930,684,681,0,0
9212953,734,684,1400,0
9212953,734,687,0,0
9213001,734,693,0,0
9213069,0,0,,
9213069,692,687,1400,0
9213100,692,689,0,0
9213233,692,691,0,0
9213271,692,692,0,0
9213271,648,692,1400,0
9213305,669,691,1400,0
9213369,670,690,1400,0
9213394,669,689,1400,0
9213409,736,695,0,0
9213503,736,696,0,0
9213542,736,696,0,0
9213563,661,691,1400,0
9213610,653,691,1400,0
9213626,665,689,1400,0
9213711,709,689,1400,0
9213743,709,690,0,0
9213764,709,691,0,0
9213811,690,691,1400,0
9213880,679,693,1400,0
9213880,400,0,,
9213905,704,693,1400,0
9213982,747,694,1400,0
9214007,747,695,0,0
9214038,638,689,1400,0
9214082,704,687,1400,0
9214113,672,687,1400,0
9214145,672,688,0,0
9214245,0,,,
9214359,0,,,
9214359,684,686,0,0
9214483,684,685,0,0
9214516,684,686,0,0
9214524,689,0,0,
9214555,691,688,1400,0
9214591,715,686,1400,0
9214607,715,684,0,0
9214654,668,686,1400,0
9214692,668,684,0,0
9214723,3,1400,0,
9214762,709,686,1400,0
9214824,709,688,0,0
9214877,626,686,1400,0
9214994,665,678,1400,0
9214994,0,,,
9215094,692,680,1400,0
9215125,692,680,0,0
9215257,689,678,1400,0
9215299,689,678,0,0
9215332,679,678,1400,0
9215357,679,679,0,0
9215427,0,,,
9215427,679,675,0,0
9215471,679,674,0,0
9215503,679,677,0,0
9215527,664,679,1400,0
9215559,625,679,1400,0
9215603,676,679,1400,0
9215703,669,677,1400,0
9215735,628,673,1400,0
9215735,8,1400,0,
9215766,647,665,0,0
9215866,678,664,1400,0
9215866,678,662,1400,0
9215905,680,662,1400,0
9215944,680,662,0,0
9216009,0,,,
9216009,656,659,0,0
9216041,656,659,0,0
9216109,656,660,0,0
9216141,680,660,1400,0
9216172,680,661,0,0
9216283,680,664,0,0
9216314,658,664,1400,0
9216314,672,0,0,
9216411,712,674,0,0
9216442,700,678,1400,0
9216483,700,679,0,0
9216516,662,678,1400,0
9216540,715,680,1400,0
9216587,723,684,1400,0
9216616,709,688,1400,0
9216647,709,691,0,0
9216717,709,698,0,0
9216748,662,697,1400,0
9216763,691,1400,0,
9216779,644,690,0,0
9216895,6,1400,0,
9216918,679,684,1400,0
9216949,661,681,1400,0
9217052,661,679,0,0
9217084,664,676,1400,0
9217122,664,672,0,0
9217152,706,672,1400,0
9217222,670,669,1400,0
9217254,670,667,0,0
9217387,637,662,1400,0
9217464,637,661,0,0
9217496,637,661,0,0
9217524,687,664,1400,0
9217586,687,665,0,0
9217625,687,665,0,0
9217656,687,667,0,0
9217687,687,669,0,0
9217726,687,670,0,0
9217772,653,670,1400,0
9217788,653,669,0,0
9217826,653,666,0,0
9217873,681,666,1400,0
9217873,0,,,
9218009,681,672,0,0
9218009,681,675,0,0
9218025,681,678,0,0
9218040,677,0,0,
9218065,665,676,1400,0
9218097,713,677,1400,0
9218133,713,679,0,0
9218211,697,680,0,0
9218344,697,683,0,0
9218376,732,688,1400,0
9218407,625,686,1400,0
9218434,625,683,0,0
9218477,625,679,0,0
9218502,625,676,0,0
9218550,666,675,1400,0
9218581,694,676,1400,0
9218635,694,677,0,0
9218681,694,678,0,0
9218719,694,680,0,0
9218750,668,677,1400,0
9218750,0,,,
9218750,639,665,0,0
9218851,639,662,0,0
9218851,658,1400,0,
9218882,665,661,0,0
9219018,665,663,0,0
9219058,665,666,0,0
9219074,676,666,1400,0
9219089,0,,,
9219190,655,657,1400,0
9219227,691,657,1400,0
9219259,691,656,0,0
9219290,651,655,1400,0
9219320,656,656,1400,0
9219361,667,658,1400,0
9219384,659,659,1400,0
9219384,705,668,0,0
9219495,705,670,0,0
9219529,705,673,0,0
9219529,9,1400,0,
9219560,702,671,1400,0
9219591,702,675,0,0
9219661,680,1400,0,
9219692,679,680,0,0
9219730,675,1400,0,
9219761,651,675,1400,0
9219830,642,674,1400,0
9219862,642,673,0,0
9219972,642,672,0,0
9219996,642,668,0,0
9220003,0,,,
9220094,697,666,1400,0
9220165,700,674,1400,0
9220196,691,674,1400,0
9220233,659,671,1400,0
9220265,716,672,1400,0
9220296,697,673,1400,0
9220343,689,673,1400,0
9220343,689,678,0,0
9220435,681,680,1400,0
9220468,636,679,1400,0
9220513,636,679,0,0
9220611,636,679,0,0
9220611,636,678,0,0
9220643,405,660,1400,0
9220674,168,627,1400,1023
9220706,144,592,1400,1023
9220775,122,556,1400,1023
9220806,98,518,1400,1023
9220844,92,481,1400,1023
9220876,83,445,1400,1023
9220907,89,406,1400,1023
9220945,84,368,1400,1023
9220987,86,330,1400,1023
9221019,83,292,1400,1023
9221045,74,254,1400,1023
9221077,90,220,1400,1023
9221123,67,184,1400,1023
9221145,80,150,1400,1023
9221177,66,114,1400,1023
9221224,84,94,1400,1023
9221246,76,88,1400,1023
9221246,0,82,1400,1023
9221278,88,81,1400,1023
9221320,89,81,1400,1023
9221359,88,81,1400,1023
9221387,92,81,1400,1023
9221419,91,82,1400,1023
9221454,85,82,1400,1023
9221520,92,82,1400,1023
9221520,0,1023,,
9221555,173,94,1400,1023
9221587,519,121,1400,0
9221656,675,186,1400,0
9221688,655,223,1400,0
9221719,638,257,1400,0
9221734,336,1400,0,
9221757,676,372,1400,0
9221820,651,408,1400,0
9221888,707,481,1400,0
9221957,707,558,0,0
9221999,707,596,0,0
9222023,706,631,1400,0
9222058,706,665,0,0
9222105,667,674,1400,0
9222137,667,683,0,0
9222374,695,691,0,0
9222406,695,689,0,0
9222437,695,689,0,0
9222437,400,0,,
9222437,688,695,0,0
9222507,400,0,,
9222541,725,695,1400,0
9222566,692,694,1400,0
9222598,692,693,0,0
9222713,725,694,1400,0
9222745,720,695,1400,0
9222767,667,695,1400,0
9222845,682,695,1400,0
9222868,682,694,0,0
9222946,0,0,,
9222946,682,692,0,0
9222976,695,692,1400,0
9223000,643,689,1400,0
9223016,646,683,1400,0
9223048,665,680,1400,0
9223084,665,677,0,0
9223146,0,,,
9223146,665,673,0,0
9223184,665,670,0,0
9223215,686,667,1400,0
9223247,686,669,0,0
9223354,0,0,,
9223449,714,676,0,0
9223488,658,674,1400,0
9223588,658,671,0,0
9223619,658,673,0,0
9223650,658,674,0,0
9223665,4,1400,0,
9223688,673,674,0,0
9223789,673,1400,0,
9223820,690,673,1400,0
9223852,690,674,0,0
9223890,690,672,0,0
9223930,676,670,1400,0
9223963,665,667,1400,0
9223995,665,667,0,0
9224021,665,668,0,0
9224053,704,671,1400,0
9224096,704,673,0,0
9224196,704,676,0,0
9224196,674,0,0,
9224297,734,678,1400,0
9224297,710,682,0,0
9224399,710,687,0,0
9224439,710,688,0,0
9224472,658,686,1400,0
9224496,661,685,1400,0
9224503,686,0,0,
9224635,681,687,1400,0
9224666,681,688,0,0
9224666,681,687,0,0
9224704,681,686,0,0
9224805,656,683,1400,0
9224836,698,686,1400,0
9224867,691,689,1400,0
9224905,673,685,1400,0
9224937,673,683,0,0
9224974,673,681,0,0
9225006,673,678,0,0
9225038,673,676,0,0
9225038,0,,,
9225038,662,676,0,0
9225169,662,674,0,0
9225185,0,,,
9225185,686,670,1400,0
9225207,686,671,0,0
9225238,686,672,0,0
9225285,686,672,0,0
9225318,655,669,1400,0
9225350,655,668,0,0
9225423,6,0,0,
9225455,648,664,1400,0
9225481,648,663,0,0
9225587,714,665,1400,0
9225608,684,667,1400,0
9225687,644,667,1400,0
9225724,0,,,
9225724,644,668,0,0
9225825,644,666,0,0
9225856,644,663,0,0
9225887,668,662,1400,0
9225893,652,661,0,0
9225918,652,661,0,0
9226014,652,661,0,0
9226161,673,659,1400,0
9226161,0,0,,
9226161,665,661,0,0
9226198,665,658,0,0
9226299,0,,,
9226299,709,665,1400,0
9226333,709,669,0,0
9226384,709,671,0,0
9226430,637,670,1400,0
9226462,637,669,0,0
9226495,637,668,0,0
9226535,637,668,0,0
9226566,637,667,0,0
9226602,620,665,1400,0
9226634,620,661,0,0
9226665,659,658,1400,0
9226703,659,658,0,0
9226804,659,657,0,0
9226804,661,0,0,
9226867,2,0,0,
9226904,677,660,1400,0
9226904,677,658,0,0
9226976,1,1400,0,
9227008,702,665,1400,0
9227032,678,667,1400,0
9227063,711,672,1400,0
9227109,711,676,0,0
9227172,0,,,
9227172,666,682,0,0
9227309,665,683,1400,0
9227342,665,683,0,0
9227410,665,681,0,0
9227441,665,679,0,0
9227484,665,677,0,0
9227511,697,678,1400,0
9227543,681,678,1400,0
9227612,681,679,0,0
9227643,681,677,0,0
9227675,615,673,1400,0
9227712,615,667,0,0
9227744,615,661,0,0
9227860,27,653,1400,0
9227876,665,653,1400,0
9227922,665,653,0,0
9228013,665,653,0,0
9228029,665,650,0,0
9228061,665,649,0,0
9228114,665,648,0,0
9228146,682,648,1400,0
9228262,646,656,1400,0
9228293,646,657,0,0
9228316,698,663,1400,0
9228363,698,667,0,0
9228395,613,664,1400,0
9228430,643,662,1400,0
9228463,643,661,0,0
9228568,713,661,1400,0
9228600,713,664,0,0
9228700,713,667,0,0
9228700,706,670,1400,0
9228722,706,671,0,0
9228838,706,674,0,0
9228870,706,677,0,0
9228870,653,677,1400,0
9228901,640,677,1400,0
9228940,640,673,0,0
9229040,203,642,1400,1023
9229071,157,614,1400,1023
9229103,150,583,1400,1023
9229141,132,551,1400,1023
9229203,111,518,1400,1023
9229242,100,484,1400,1023
9229273,98,445,1400,1023
9229307,85,406,1400,1023
9229340,83,367,1400,1023
9229379,74,327,1400,1023
9229411,77,288,1400,1023
9229447,74,248,1400,1023
9229478,88,210,1400,1023
9229510,86,174,1400,1023
9229548,82,140,1400,1023
9229579,55,103,1400,1023
9229610,81,95,1400,1023
9229649,82,91,1400,1023
9229680,80,86,1400,1023
9229680,1400,1023,,
9229711,94,82,1400,1023
9229749,97,82,1400,1023
9229780,106,83,1400,1023
9229812,3,,,
9229812,124,91,1400,1023
9229881,138,95,1400,1023
9229881,400,1023,,
9229921,557,145,1400,0
9229983,656,182,1400,0
9230082,658,254,1400,0
9230112,689,292,1400,0
9230112,689,330,0,0
9230151,689,367,0,0
9230251,699,405,1400,0
9230251,699,442,0,0
9230357,694,479,1400,0
9230381,694,515,0,0
9230495,670,550,1400,0
9230527,285,560,1400,1023
9230558,188,563,1400,1023
9230589,157,562,1400,1023
9230621,148,551,1400,1023
9230659,124,524,1400,1023
9230690,115,490,1400,1023
9230760,106,456,1400,1023
9230791,102,421,1400,1023
9230822,93,384,1400,1023
9230861,96,347,1400,1023
9230892,89,309,1400,1023
9230923,82,271,1400,1023
9230970,82,232,1400,1023
9231004,84,194,1400,1023
9231027,75,156,1400,1023
9231061,69,118,1400,1023
9231092,77,105,1400,1023
9231139,72,98,1400,1023
9231161,76,93,1400,1023
9231176,6,1400,1023,
9231207,89,85,1400,1023
9231239,98,84,1400,1023
9231261,99,84,1400,1023
9231277,26,87,1400,1023
9231308,126,90,1400,1023
9231341,148,94,1400,1023
9231397,167,99,1400,1023
9231444,272,111,1400,1023
9231474,605,144,1400,0
9231508,704,184,1400,0
9231533,704,223,0,0
9231644,673,260,1400,0
9231650,333,0,0,
9231744,669,370,1400,0
9231782,721,409,1400,0
9231813,706,447,1400,0
9231813,699,517,1400,0
9231844,681,552,1400,0
9231882,705,588,1400,0
9231908,750,626,1400,0
9231950,701,692,0,0
9232051,675,690,1400,0
9232051,726,693,1400,0
9232082,726,697,0,0
9232151,726,701,0,0
9232183,726,705,0,0
9232214,726,705,0,0
9232252,658,702,1400,0
9232284,658,703,0,0
9232326,3,1400,0,
9232359,674,703,1400,0
9232383,674,701,0,0
9232415,674,696,0,0
9232459,663,694,1400,0
9232459,663,691,0,0
9232495,1692,,,
9232523,673,690,1400,0
9232560,687,690,1400,0
9232591,680,689,1400,0
9232692,682,683,1400,0
9232723,682,681,0,0
9232760,8,1400,0,
9232792,680,676,1400,0
9232860,680,677,0,0
9232934,0,1400,0,
9232960,716,682,0,0
9233061,3,1400,0,
9233092,691,685,1400,0
9233161,691,686,0,0
9233208,688,0,0,
9233239,705,689,1400,0
9233293,720,691,1400,0
9233336,720,694,0,0
9233362,644,691,1400,0
9233393,686,692,1400,0
9233441,686,691,0,0
9233509,2,1400,0,
9233541,688,693,0,0
9233642,682,690,1400,0
9233664,690,689,1400,0
9233742,690,690,0,0
9233742,0,1400,0,
9233780,720,691,1400,0
9233842,720,692,0,0
9233864,720,692,0,0
9233905,713,692,1400,0
9233936,679,694,1400,0
9233982,693,694,1400,0
9234006,693,695,0,0
9234046,657,693,1400,0
9234066,657,691,0,0
9234214,640,688,1400,0
9234214,640,686,0,0
9234283,0,0,,
9234283,673,681,1400,0
9234349,627,677,1400,0
9234382,633,673,1400,0
9234389,633,671,0,0
9234494,0,,,
9234494,633,654,0,0
9234518,633,649,0,0
9234550,672,649,1400,0
9234578,672,648,1400,0
9234625,726,650,1400,0
9234656,726,654,0,0
9234679,726,658,0,0
9234726,677,661,1400,0
9234726,664,1400,0,
9234757,657,663,1400,0
9234826,657,665,0,0
9234858,657,667,0,0
9234927,657,668,0,0
9234927,0,,,
9234927,640,671,0,0
9235058,0,,,
9235132,0,,,
9235233,717,667,1400,0
9235264,717,667,0,0
9235285,717,669,0,0
9235336,681,671,1400,0
9235369,681,671,0,0
9235467,634,669,1400,0
9235527,634,666,0,0
9235558,634,665,0,0
9235592,699,667,1400,0
9235639,699,671,0,0
9235671,674,0,0,
9235708,711,676,1400,0
9235740,676,676,1400,0
9235771,635,676,1400,0
9235793,666,677,1400,0
9235871,626,668,1400,0
9235909,677,665,1400,0
9235934,677,665,1400,0
9235974,701,666,1400,0
9236009,671,669,1400,0
9236041,671,671,0,0
9236141,680,674,1400,0
9236172,669,676,1400,0
9236188,0,,,
9236314,680,672,0,0
9236347,680,670,0,0
9236379,680,671,0,0
9236411,680,674,0,0
9236442,724,677,1400,0
9236484,635,675,1400,0
9236516,635,676,0,0
9236548,635,673,0,0
9236579,687,674,1400,0
9236617,687,673,0,0
9236648,687,674,0,0
9236679,687,675,0,0
9236717,687,675,0,0
9236748,687,676,0,0
9236779,640,674,1400,0
9236818,699,675,1400,0
9236849,643,673,1400,0
9236880,643,671,0,0
9236950,643,666,0,0
9236991,695,664,1400,0
9237023,695,668,0,0
9237046,695,672,0,0
9237093,695,675,0,0
9237123,695,676,0,0
9237123,695,676,0,0
9237154,695,677,0,0
9237186,695,677,0,0
9237186,675,0,0,
9237270,4,1400,0,
9237301,688,677,1400,0
9237359,688,680,0,0
9237391,683,0,0,
9237424,705,687,1400,0
9237459,689,686,1400,0
9237502,691,686,1400,0
9237527,691,686,0,0
9237557,656,683,1400,0
9237589,656,681,0,0
9237627,656,679,0,0
9237658,670,677,1400,0
9237705,670,675,0,0
9237743,676,0,0,
9237774,670,676,0,0
9237828,638,674,1400,0
9237859,638,672,0,0
9237977,643,669,1400,0
9238009,642,667,1400,0
9238038,642,664,0,0
9238070,681,662,1400,0
9238101,695,663,1400,0
9238139,695,663,0,0
9238170,695,663,0,0
9238202,695,666,0,0
9238240,695,668,0,0
9238240,663,1400,0,
9238272,676,664,1400,0
9238303,700,666,1400,0
9238408,700,671,0,0
9238444,683,674,1400,0
9238478,683,677,0,0
9238510,679,1400,0,
9238545,674,681,0,0
9238577,674,680,0,0
9238608,675,679,1400,0
9238677,675,678,0,0
9238724,6,1400,0,
9238747,689,676,1400,0
9238778,682,675,1400,0
9238809,682,678,0,0
9238879,672,682,1400,0
9238910,672,680,0,0
9238948,690,679,1400,0
9238981,679,678,1400,0
9239048,679,678,0,0
9239080,699,679,1400,0
9239111,699,681,0,0
9239148,656,680,1400,0
9239180,687,680,1400,0
9239211,687,681,0,0
9239249,686,682,1400,0
9239281,686,682,0,0
9239331,682,0,0,
9239363,720,684,1400,0
9239426,720,687,0,0
9239456,720,690,0,0
9239490,668,690,1400,0
9239556,716,691,1400,0
9239588,716,694,0,0
9239619,695,695,1400,0
9239657,666,694,1400,0
9239688,666,692,0,0
9239735,690,0,0,
9239757,719,694,1400,0
9239789,719,696,0,0
9239873,658,694,1400,0
9239904,658,692,0,0
9239974,643,687,1400,0
9240006,643,682,0,0
9240058,643,678,0,0
9240174,643,676,0,0
9240206,643,672,0,0
9240237,702,671,1400,0
9240276,702,671,0,0
9240342,675,1400,0,
9240374,684,676,0,0
9240437,666,1400,0,
9240467,692,666,1400,0
9240508,723,670,1400,0
9240539,680,671,1400,0
9240615,659,670,1400,0
9240646,656,671,1400,0
9240668,657,672,1400,0
9240684,0,0,,
9240747,0,0,,
9240747,640,674,0,0
9240901,640,670,0,0
9240917,640,661,0,0
9240948,712,668,1400,0
9240986,712,670,0,0
9241011,712,669,0,0
9241042,640,666,1400,0
9241087,640,665,0,0
9241187,667,666,1400,0
9241218,709,669,1400,0
9241250,709,670,0,0
9241287,709,671,0,0
9241324,709,672,0,0
9241355,658,673,1400,0
9241388,658,674,0,0
9241426,658,675,0,0
9241459,732,681,1400,0
9241491,658,682,1400,0
9241499,4,1400,0,
9241523,671,682,1400,0
9241555,659,679,1400,0
9241592,659,680,0,0
9241655,0,,,
9241655,644,679,0,0
9241693,644,674,0,0
9241755,652,669,1400,0
9241793,652,665,0,0
9241896,652,665,0,0
9241904,4,0,0,
9241935,675,660,1400,0
9241935,675,662,0,0
9241967,1758,,,
9242000,648,660,1400,0
9242025,710,660,1400,0
9242025,710,662,0,0
9242163,677,663,1400,0
9242163,400,0,,
9242163,685,671,0,0
9242302,643,671,1400,0
9242408,662,670,1400,0
9242408,400,0,,
9242438,754,684,1400,0
9242505,643,683,1400,0
9242513,643,681,0,0
9242546,1762,,,
9242577,645,679,1400,0
9242603,649,679,1400,0
9242634,694,678,1400,0
9242634,694,677,0,0
9242681,1763,,,
9242703,639,675,1400,0
9242703,639,671,0,0
9242809,400,0,,
9242840,717,671,1400,0
9242871,717,676,0,0
9242978,682,678,1400,0
9243011,700,680,1400,0
9243043,711,680,1400,0
9243144,712,678,1400,0
9243175,668,679,1400,0
9243275,668,682,0,0
9243313,668,683,0,0
9243355,665,681,1400,0
9243355,400,0,,
9243388,667,686,1400,0
9243388,667,687,0,0
9243460,1768,,,
9243493,625,682,1400,0
9243514,633,676,1400,0
9243615,635,669,1400,0
9243646,728,670,1400,0
9243661,0,,,
9243762,634,659,1400,0
9243778,634,656,0,0
9243816,656,656,1400,0
9243863,656,655,0,0
9243948,656,654,0,0
9243964,653,0,0,
9244064,682,654,0,0
9244064,661,0,0,
9244096,704,666,0,0
9244134,0,1400,0,
9244165,650,671,1400,0
9244197,669,667,1400,0
9244219,645,668,1400,0
9244297,645,669,0,0
9244404,679,674,1400,0
9244404,679,676,0,0
9244436,1777,,,
9244468,660,674,1400,0
9244500,679,674,1400,0
9244537,679,674,0,0
9244637,740,676,1400,0
9244668,740,679,0,0
9244699,689,678,1400,0
9244768,637,674,1400,0
9244783,702,679,0,0
9244900,702,683,0,0
9244918,0,0,0,
9244946,643,688,1400,0
9245004,690,689,1400,0
9245037,679,689,1400,0
9245138,672,689,1400,0
9245239,687,689,1400,0
9245270,686,686,1400,0
9245351,730,685,1400,0
9245385,647,686,1400,0
9245385,647,682,0,0
9245505,689,682,1400,0
9245587,715,682,1400,0
9245618,665,679,1400,0
9245641,665,681,0,0
9245687,683,680,1400,0
9245719,637,678,1400,0
9245725,400,0,,
9245757,693,677,1400,0
9245788,650,675,1400,0
9245826,650,673,0,0
9245857,3,1400,0,
9245888,642,668,1400,0
9245926,717,672,1400,0
9245959,717,676,0,0
9245992,658,675,1400,0
9246027,658,673,0,0
9246059,669,0,0,
9246090,690,671,1400,0
9246159,652,670,1400,0
9246191,652,668,0,0
9246228,672,1400,0,
9246262,665,672,1400,0
9246293,665,673,0,0
9246328,665,671,0,0
9246389,666,672,1400,0
9246428,666,673,0,0
9246477,1,0,0,
9246501,698,674,1400,0
9246560,639,670,1400,0
9246560,639,665,0,0
9246607,1793,,,
9246629,668,665,1400,0
9246629,668,666,0,0
9246730,5,1400,0,
9246761,697,668,1400,0
9246808,697,671,0,0
9246909,693,670,1400,0
9246972,700,672,1400,0
9247032,678,675,1400,0
9247079,669,676,1400,0
9247110,669,676,0,0
9247110,669,676,0,0
9247211,669,674,0,0
9247233,669,676,0,0
9247233,669,678,0,0
9247281,674,678,1400,0
9247312,659,678,1400,0
9247350,659,677,0,0
9247350,659,676,0,0
9247450,659,674,0,0
9247478,659,672,0,0
9247518,187,640,1400,1023
9247550,178,607,1400,1023
9247582,198,576,1400,1023
9247613,139,542,1400,1023
9247651,133,509,1400,1023
9247682,120,475,1400,1023
9247751,107,439,1400,1023
9247783,111,405,1400,1023
9247814,99,369,1400,1023
9247852,90,333,1400,1023
9247883,92,296,1400,1023
9247924,82,260,1400,1023
9247952,85,224,1400,1023
9247985,80,188,1400,1023
9248019,80,152,1400,1023
9248059,75,116,1400,1023
9248091,79,109,1400,1023
9248121,70,102,1400,1023
9248121,92,1400,1023,
9248160,100,90,1400,1023
9248191,94,88,1400,1023
9248223,92,87,1400,1023
9248223,116,87,1400,1023
9248260,147,91,1400,1023
9248326,187,97,1400,1023
9248334,400,1023,,
9248366,559,157,1400,0
9248423,559,187,0,0
9248423,559,218,0,0
9248468,1799,,,
9248500,628,252,1400,0
9248567,679,290,1400,0
9248567,679,327,0,0
9248699,709,366,1400,0
9248730,645,400,1400,0
9248830,635,469,1400,0
9248830,0,,,
9248930,687,571,1400,0
9248969,684,603,1400,0
9249001,737,631,1400,0
9249001,656,1400,0,
9249033,696,664,1400,0
9249068,696,673,0,0
9249169,679,676,1400,0
9249200,679,676,0,0
9249247,679,676,0,0
9249269,679,674,0,0
9249343,625,673,1400,0
9249376,695,676,1400,0
