timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949053,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949054,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,11,0,0,
1675949055,211,16,1400,1023,
1675949055,0,,,,
1675949055,2120,1400,1023,,
1675949055,211,21,1400,1023,
1675949055,0,,,,
1675949055,221,1400,1023,,
1675949055,1,21119,1400,1023,
1675949055,0,0,,,
1675949055,17,1400,1023,,
1675949055,11,2115,1400,1023,
1675949055,211,208,1400,1023,
1675949055,1,0,4,1400,1023
1675949055,211,0,1400,1023,
1675949055,11,0,95,1400,1023
1675949055,21191,1400,1023,,
1675949055,211,87,1400,1023,
1675949055,0,1082,1400,1023,
1675949055,0,1078,1400,1023,
1675949055,0,1067,1400,1023,
1675949055,0,1059,1400,1023,
1675949055,0,1053,1400,1023,
1675949055,0,1049,1400,1023,
1675949055,0,1046,1400,1023,
1675949055,0,1044,1400,1023,
1675949056,0,1043,1400,1023,
1675949056,0,1043,1400,1023,
1675949056,0,1043,1400,1023,
1675949056,0,1045,1400,1023,
1675949056,0,1048,1400,1023,
1675949056,0,1052,1400,1023,
1675949056,0,1057,1400,1023,
1675949056,0,1063,0,0,
1675949056,167,169,0,0,
1675949056,13675,0,0,,
1675949056,0,10281,0,0,
1675949056,53,1488,0,0,
1675949056,135,94,0,0,
1675949056,102300,0,0,,
1675949056,6,14006,0,0,
1675949056,146,112,0,0,
1675949056,140021,0,0,,
1675949056,64,1426,0,0,
1675949056,23,,,,
1675949056,30,0,0,,
1675949056,1400,32,0,0,
1675949056,0,14535,0,0,
1675949056,23,,,,
1675949056,135,0,0,,
1675949056,400,135,0,0,
1675949056,152,35,0,0,
1675949056,3,,,,
1675949056,2335,0,0,,
1675949056,0,1035,0,0,
1675949056,163,35,0,0,
1675949056,169,35,0,0,
1675949056,175,35,0,0,
1675949057,181,35,0,0,
1675949057,188,35,0,0,
1675949057,194,35,0,0,
1675949057,200,35,0,0,
1675949057,206,35,0,0,
1675949057,212,35,0,0,
1675949057,217,35,0,0,
1675949057,221,35,0,0,
1675949057,226,35,0,0,
1675949057,230,35,0,0,
1675949057,232,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,35,0,0,
1675949057,235,36,1400,1023,
1675949057,0,,,,
1675949057,2335,1400,1023,,
1675949057,235,33,1400,1023,
1675949057,0,,,,
1675949057,229,1400,1023,,
1675949057,5,23525,1400,1023,
1675949057,0,0,,,
1675949057,22,1400,1023,,
1675949057,35,2317,1400,1023,
1675949057,235,207,1400,1023,
1675949058,5,0,2,1400,1023
1675949058,235,97,1400,1023,
1675949058,35,0,91,1400,1023
1675949058,23584,1400,1023,,
1675949058,235,79,1400,1023,
1675949058,0,1073,1400,1023,
1675949058,0,1069,1400,1023,
1675949058,0,1062,1400,1023,
1675949058,0,1059,1400,1023,
1675949058,0,1057,1400,1023,
1675949058,0,1056,1400,1023,
1675949058,0,1056,1400,1023,
1675949058,0,1057,1400,1023,
1675949058,0,1059,1400,1023,
1675949058,0,1060,0,0,
1675949058,197,163,0,0,
1675949058,13565,0,0,,
1675949058,0,10267,0,0,
1675949058,84,1471,0,0,
1675949058,145,74,0,0,
1675949058,102377,0,0,,
1675949058,3,14080,0,0,
1675949058,159,182,0,0,
1675949058,140085,0,0,,
1675949058,71,1586,0,0,
1675949058,23,,,,
1675949058,88,0,0,,
1675949058,1400,89,0,0,
1675949058,2,15690,0,0,
1675949058,23,,,,
1675949058,190,0,0,,
1675949059,400,190,0,0,
1675949059,157,90,0,0,
1675949059,3,,,,
1675949059,1990,0,0,,
1675949059,0,1090,0,0,
1675949059,160,90,0,0,
1675949059,163,90,0,0,
1675949059,165,90,0,0,
1675949059,167,90,0,0,
1675949059,171,90,0,0,
1675949059,174,90,0,0,
1675949059,177,90,0,0,
1675949059,180,90,0,0,
1675949059,182,90,0,0,
1675949059,184,93,1400,1023,
1675949059,0,,,,
1675949059,1994,1400,1023,,
1675949059,188,94,1400,1023,
1675949059,0,,,,
1675949059,194,1400,1023,,
1675949059,0,19093,1400,1023,
1675949059,0,0,,,
1675949059,91,1400,1023,,
1675949059,90,1988,1400,1023,
1675949059,190,183,1400,1023,
1675949059,0,0,80,1400,1023
1675949059,190,77,1400,1023,
1675949059,90,0,73,1400,1023
1675949059,19069,1400,1023,,
1675949059,190,65,1400,1023,
1675949059,0,1061,1400,1023,
1675949059,0,1058,1400,1023,
1675949060,0,1051,1400,1023,
1675949060,0,1046,1400,1023,
1675949060,0,1043,1400,1023,
1675949060,0,1041,1400,1023,
1675949060,0,1039,1400,1023,
1675949060,0,1039,1400,1023,
1675949060,0,1040,1400,1023,
1675949060,0,1041,1400,1023,
1675949060,0,1044,1400,1023,
1675949060,0,1047,1400,1023,
1675949060,0,1054,1400,1023,
1675949060,0,1061,0,0,
1675949060,161,168,0,0,
1675949060,13475,0,0,,
1675949060,0,10282,0,0,
1675949060,51,1489,0,0,
1675949060,134,96,0,0,
1675949060,102303,0,0,,
1675949060,3,14009,0,0,
1675949060,144,115,0,0,
1675949060,140026,0,0,,
1675949060,55,1331,0,0,
1675949060,23,,,,
1675949060,35,0,0,,
1675949060,1400,39,0,0,
1675949060,7,14142,0,0,
1675949060,23,,,,
1675949060,142,0,0,,
1675949060,400,142,0,0,
1675949060,147,42,0,0,
1675949060,3,,,,
1675949060,2442,0,0,,
1675949061,0,1042,0,0,
1675949061,161,42,0,0,
1675949061,168,42,0,0,
1675949061,175,42,0,0,
1675949061,182,42,0,0,
1675949061,189,42,0,0,
1675949061,196,42,0,0,
1675949061,203,42,0,0,
1675949061,209,42,0,0,
1675949061,215,42,0,0,
1675949061,221,42,0,0,
1675949061,226,42,0,0,
1675949061,231,42,0,0,
1675949061,235,42,0,0,
1675949061,239,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949061,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949062,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949063,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949064,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949065,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949066,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949067,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949068,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949069,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949070,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949071,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949072,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949073,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949074,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949075,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949076,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949077,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949078,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949079,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949080,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949081,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949082,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949083,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949084,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
1675949085,242,42,0,0,
