timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,temps
1677061774,623,623,0,0,32438
1677061774,623,623,0,0,32439
1677061774,623,623,0,0,32440
1677061774,623,623,0,0,32441
1677061774,623,623,0,0,32442
1677061774,623,623,0,0,32443
1677061774,623,623,0,0,32444
1677061774,623,623,0,0,32445
1677061774,623,623,0,0,32446
1677061774,623,623,0,0,32447
1677061774,623,623,0,0,32448
1677061774,623,623,0,0,32449
1677061774,623,623,0,0,32450
1677061774,623,623,0,0,32451
1677061774,623,623,0,0,32452
1677061774,623,623,0,0,32453
1677061774,623,623,0,0,32454
1677061775,623,623,0,0,32455
1677061775,623,623,0,0,32456
1677061775,623,623,0,0,32457
1677061775,623,623,0,0,32458
1677061775,623,623,0,0,32459
1677061775,623,623,0,0,32460
1677061775,623,623,0,0,32461
1677061775,623,623,0,0,32462
1677061775,623,623,0,0,32463
1677061775,623,623,0,0,32464
1677061775,623,623,0,0,32465
1677061775,623,623,0,0,32466
1677061775,623,623,0,0,32467
1677061775,623,623,0,0,32468
1677061775,623,623,0,0,32469
1677061775,623,623,0,0,32470
1677061775,623,623,0,0,32471
1677061775,623,623,0,0,32472
1677061775,623,623,0,0,32473
1677061775,623,623,0,0,32474
1677061775,623,623,0,0,32475
1677061775,623,623,0,0,32476
1677061775,623,623,0,0,32477
1677061775,623,623,0,0,32478
1677061775,623,623,0,0,32479
1677061775,623,623,0,0,32480
1677061775,623,623,0,0,32481
1677061775,623,623,0,0,32482
1677061775,623,623,0,0,32483
1677061775,623,623,0,0,32484
1677061776,623,623,0,0,32485
1677061776,623,623,0,0,32486
1677061776,623,623,0,0,32487
1677061776,623,623,0,0,32488
1677061776,623,623,0,0,32489
1677061776,623,623,0,0,32490
1677061776,623,623,0,0,32491
1677061776,623,623,0,0,32492
1677061776,623,623,0,0,32493
1677061776,623,623,0,0,32494
1677061776,623,623,0,0,32495
1677061776,623,623,0,0,32496
1677061776,623,623,0,0,32497
1677061776,623,623,0,0,32498
1677061776,623,623,0,0,32499
1677061776,623,623,0,0,32500
1677061776,623,623,0,0,32501
1677061776,623,623,0,0,32502
1677061776,623,623,0,0,32503
1677061776,623,623,0,0,32504
1677061776,623,623,0,0,32505
1677061776,623,623,0,0,32506
1677061776,623,623,0,0,32507
1677061776,623,623,0,0,32508
1677061776,623,623,0,0,32509
1677061776,623,623,0,0,32510
1677061776,623,623,0,0,32511
1677061776,623,623,0,0,32512
1677061776,623,623,0,0,32513
1677061777,623,623,0,0,32514
1677061777,623,623,0,0,32515
1677061777,623,623,0,0,32516
1677061777,623,623,0,0,32517
1677061777,623,623,0,0,32518
1677061777,623,623,0,0,32519
1677061777,623,623,0,0,32520
1677061777,623,623,0,0,32521
1677061777,623,623,0,0,32522
1677061777,623,623,0,0,32523
1677061777,623,623,0,0,32524
1677061777,623,623,0,0,32525
1677061777,623,623,0,0,32526
1677061777,623,623,0,0,32527
1677061777,623,623,0,0,32528
1677061777,623,623,0,0,32529
1677061777,623,623,0,0,32530
1677061777,623,623,0,0,32531
1677061777,623,623,0,0,32532
1677061777,623,623,0,0,32533
1677061777,623,623,0,0,32534
1677061777,623,623,0,0,32535
1677061777,623,623,0,0,32536
1677061777,623,623,0,0,32537
1677061777,623,623,0,0,32538
1677061777,623,623,0,0,32539
1677061777,623,623,0,0,32540
1677061777,623,623,0,0,32541
1677061777,623,623,0,0,32542
1677061777,623,623,0,0,32543
1677061778,623,623,0,0,32544
1677061778,623,623,0,0,32545
1677061778,623,623,0,0,32546
1677061778,623,623,0,0,32547
1677061778,623,623,0,0,32548
1677061778,623,623,0,0,32549
1677061778,623,623,0,0,32550
1677061778,623,623,0,0,32551
1677061778,623,623,0,0,32552
1677061778,623,623,0,0,32553
1677061778,623,623,0,0,32554
1677061778,623,623,0,0,32555
1677061778,623,623,0,0,32556
1677061778,623,623,0,0,32557
1677061778,623,623,0,0,32558
1677061778,623,623,0,0,32559
1677061778,623,623,0,0,32560
1677061778,623,623,0,0,32561
1677061778,623,623,0,0,32562
1677061778,623,623,0,0,32563
1677061778,623,623,0,0,32564
1677061778,623,623,0,0,32565
1677061778,623,623,0,0,32566
1677061778,623,623,0,0,32567
1677061778,623,623,0,0,32568
1677061778,623,623,0,0,32569
1677061778,623,623,0,0,32570
1677061778,623,623,0,0,32571
1677061778,623,623,0,0,32572
1677061779,623,623,0,0,32573
1677061779,623,623,0,0,32574
1677061779,623,623,0,0,32575
1677061779,623,623,0,0,32576
1677061779,623,623,0,0,32577
1677061779,623,623,0,0,32578
1677061779,623,623,0,0,32579
1677061779,623,623,0,0,32580
1677061779,623,623,0,0,32581
1677061779,623,623,0,0,32582
1677061779,623,623,0,0,32583
1677061779,623,623,0,0,32584
1677061779,623,623,0,0,32585
1677061779,623,623,0,0,32586
1677061779,623,623,0,0,32587
1677061779,623,623,0,0,32588
1677061779,623,623,0,0,32589
1677061779,623,623,0,0,32590
1677061779,623,623,0,0,32591
1677061779,623,623,0,0,32592
1677061779,623,623,0,0,32593
1677061779,623,623,0,0,32594
1677061779,623,623,0,0,32595
1677061779,623,623,0,0,32596
1677061779,623,623,0,0,32597
1677061779,623,623,0,0,32598
1677061779,623,623,0,0,32599
1677061779,623,623,0,0,32600
1677061779,623,623,0,0,32601
1677061779,623,623,0,0,32602
1677061780,623,623,0,0,32603
1677061780,623,623,0,0,32604
1677061780,623,623,0,0,32605
1677061780,623,623,0,0,32606
1677061780,623,623,0,0,32607
1677061780,623,623,0,0,32608
1677061780,623,623,0,0,32609
1677061780,623,623,0,0,32610
1677061780,623,623,0,0,32611
1677061780,623,623,0,0,32612
1677061780,623,623,0,0,32613
1677061780,623,623,0,0,32614
1677061780,623,623,0,0,32615
1677061780,623,623,0,0,32616
1677061780,408,609,1400,0,32617
1677061780,408,596,0,0,32618
1677061780,408,582,0,0,32619
1677061780,408,569,0,0,32620
1677061780,408,555,0,0,32621
1677061780,408,542,0,0,32622
1677061780,408,528,0,0,32623
1677061780,408,515,0,0,32624
1677061780,408,502,0,0,32625
1677061780,408,488,0,0,32626
1677061780,408,475,0,0,32627
1677061780,408,461,0,0,32628
1677061780,408,448,0,0,32629
1677061780,408,434,0,0,32630
1677061780,408,421,0,0,32631
1677061781,408,408,0,0,32632
1677061781,408,408,0,0,32633
1677061781,408,408,0,0,32634
1677061781,408,408,0,0,32635
1677061781,408,408,0,0,32636
1677061781,408,408,0,0,32637
1677061781,408,408,0,0,32638
1677061781,408,408,0,0,32639
1677061781,408,408,0,0,32640
1677061781,408,408,0,0,32641
1677061781,408,408,0,0,32642
1677061781,408,408,0,0,32643
1677061781,408,408,0,0,32644
1677061781,408,408,0,0,32645
1677061781,408,408,0,0,32646
1677061781,408,408,0,0,32647
1677061781,408,408,0,0,32648
1677061781,408,408,0,0,32649
1677061781,408,408,0,0,32650
1677061781,408,408,0,0,32651
1677061781,408,408,0,0,32652
1677061781,408,408,0,0,32653
1677061781,408,408,0,0,32654
1677061781,408,408,0,0,32655
1677061781,408,408,0,0,32656
1677061781,408,408,0,0,32657
1677061781,408,408,0,0,32658
1677061781,408,408,0,0,32659
1677061781,408,408,0,0,32660
1677061781,408,408,0,0,32661
1677061782,408,408,0,0,32662
1677061782,408,408,0,0,32663
1677061782,408,408,0,0,32664
1677061782,408,408,0,0,32665
1677061782,408,408,0,0,32666
1677061782,408,408,0,0,32667
1677061782,408,408,0,0,32668
1677061782,408,408,0,0,32669
1677061782,408,408,0,0,32670
1677061782,408,408,0,0,32671
1677061782,408,408,0,0,32672
1677061782,408,408,0,0,32673
1677061782,408,408,0,0,32674
1677061782,408,408,0,0,32675
1677061782,408,408,0,0,32676
1677061782,408,408,0,0,32677
1677061782,408,408,0,0,32678
1677061782,408,408,0,0,32679
1677061782,408,408,0,0,32680
1677061782,408,408,0,0,32681
1677061782,408,408,0,0,32682
1677061782,408,408,0,0,32683
1677061782,408,408,0,0,32684
1677061782,408,408,0,0,32685
1677061782,408,408,0,0,32686
1677061782,418,408,1400,0,32687
1677061782,418,409,0,0,32688
1677061782,418,409,0,0,32689
1677061782,400,409,1400,0,32690
1677061783,400,408,0,0,32691
1677061783,400,408,0,0,32692
1677061783,400,407,0,0,32693
1677061783,400,407,0,0,32694
1677061783,400,406,0,0,32695
1677061783,400,406,0,0,32696
1677061783,400,405,0,0,32697
1677061783,400,405,0,0,32698
1677061783,400,404,0,0,32699
1677061783,400,404,0,0,32700
1677061783,401,403,1400,0,32701
1677061783,401,403,0,0,32702
1677061783,401,402,0,0,32703
1677061783,401,401,0,0,32704
1677061783,401,400,0,0,32705
1677061783,401,400,0,0,32706
1677061783,401,400,0,0,32707
1677061783,401,400,0,0,32708
1677061783,401,400,0,0,32709
1677061783,401,400,0,0,32710
1677061783,401,400,0,0,32711
1677061783,401,400,0,0,32712
1677061783,401,400,0,0,32713
1677061783,401,400,0,0,32714
1677061783,401,400,0,0,32715
1677061783,401,401,0,0,32716
1677061783,401,401,0,0,32717
1677061783,401,401,0,0,32718
1677061783,401,401,0,0,32719
1677061783,401,401,0,0,32720
1677061784,401,401,0,0,32721
1677061784,401,401,0,0,32722
1677061784,401,401,0,0,32723
1677061784,401,401,0,0,32724
1677061784,401,401,0,0,32725
1677061784,401,401,0,0,32726
1677061784,401,401,0,0,32727
1677061784,401,401,0,0,32728
1677061784,401,401,0,0,32729
1677061784,401,401,0,0,32730
1677061784,401,401,0,0,32731
1677061784,401,401,0,0,32732
1677061784,401,401,0,0,32733
1677061784,401,401,0,0,32734
1677061784,401,401,0,0,32735
1677061784,401,401,0,0,32736
1677061784,401,401,0,0,32737
1677061784,255,391,1400,1023,32738
1677061784,255,382,0,0,32739
1677061784,255,373,0,0,32740
1677061784,255,364,0,0,32741
1677061784,255,355,0,0,32742
1677061784,255,346,0,0,32743
1677061784,255,337,0,0,32744
1677061784,255,328,0,0,32745
1677061784,255,318,0,0,32746
1677061784,255,309,0,0,32747
1677061784,255,300,0,0,32748
1677061784,255,291,0,0,32749
1677061785,255,282,0,0,32750
1677061785,255,273,0,0,32751
1677061785,255,264,0,0,32752
1677061785,255,255,0,0,32753
1677061785,255,255,0,0,32754
1677061785,255,255,0,0,32755
1677061785,255,255,0,0,32756
1677061785,255,255,0,0,32757
1677061785,255,255,0,0,32758
1677061785,255,255,0,0,32759
1677061785,255,255,0,0,32760
1677061785,255,255,0,0,32761
1677061785,255,255,0,0,32762
1677061785,255,255,0,0,32763
1677061785,255,255,0,0,32764
1677061785,255,255,0,0,32765
1677061785,255,255,0,0,32766
1677061785,255,255,0,0,32767
1677061785,255,255,0,0,32768
1677061785,255,255,0,0,32769
1677061785,255,255,0,0,32770
1677061785,255,255,0,0,32771
1677061785,255,255,0,0,32772
1677061785,255,255,0,0,32773
1677061785,255,255,0,0,32774
1677061785,255,255,0,0,32775
1677061785,255,255,0,0,32776
1677061785,255,255,0,0,32777
1677061785,255,255,0,0,32778
1677061785,255,255,0,0,32779
1677061786,255,255,0,0,32780
1677061786,255,255,0,0,32781
1677061786,255,255,0,0,32782
1677061786,255,255,0,0,32783
1677061786,255,255,0,0,32784
1677061786,255,255,0,0,32785
1677061786,255,255,0,0,32786
1677061786,255,255,0,0,32787
1677061786,255,255,0,0,32788
1677061786,255,255,0,0,32789
1677061786,255,255,0,0,32790
1677061786,255,255,0,0,32791
1677061786,255,255,0,0,32792
1677061786,255,255,0,0,32793
1677061786,255,255,0,0,32794
1677061786,255,255,0,0,32795
1677061786,255,255,0,0,32796
1677061786,255,255,0,0,32797
1677061786,255,255,0,0,32798
1677061786,255,255,0,0,32799
1677061786,255,255,0,0,32800
1677061786,255,255,0,0,32801
1677061786,255,255,0,0,32802
1677061786,255,255,0,0,32803
1677061786,255,255,0,0,32804
1677061786,255,255,0,0,32805
1677061786,255,255,0,0,32806
1677061786,255,255,0,0,32807
1677061786,255,255,0,0,32808
1677061787,255,255,0,0,32809
1677061787,255,255,0,0,32810
1677061787,255,255,0,0,32811
1677061787,255,255,0,0,32812
1677061787,255,255,0,0,32813
1677061787,255,255,0,0,32814
1677061787,255,255,0,0,32815
1677061787,255,255,0,0,32816
1677061787,255,255,0,0,32817
1677061787,255,255,0,0,32818
1677061787,255,255,0,0,32819
1677061787,255,255,0,0,32820
1677061787,255,255,0,0,32821
1677061787,255,255,0,0,32822
1677061787,255,255,0,0,32823
1677061787,255,255,0,0,32824
1677061787,255,255,0,0,32825
1677061787,255,255,0,0,32826
1677061787,255,255,0,0,32827
1677061787,255,255,0,0,32828
1677061787,255,255,0,0,32829
1677061787,436,266,1400,0,32830
1677061787,436,277,0,0,32831
1677061787,436,288,0,0,32832
1677061787,436,300,0,0,32833
1677061787,436,311,0,0,32834
1677061787,436,322,0,0,32835
1677061787,436,334,0,0,32836
1677061787,436,345,0,0,32837
1677061787,436,356,0,0,32838
1677061788,436,368,0,0,32839
1677061788,436,379,0,0,32840
1677061788,436,390,0,0,32841
1677061788,436,402,0,0,32842
1677061788,436,413,0,0,32843
1677061788,436,424,0,0,32844
1677061788,436,436,0,0,32845
1677061788,436,436,0,0,32846
1677061788,436,436,0,0,32847
1677061788,436,436,0,0,32848
1677061788,436,436,0,0,32849
1677061788,436,436,0,0,32850
1677061788,436,436,0,0,32851
1677061788,436,436,0,0,32852
1677061788,436,436,0,0,32853
1677061788,436,436,0,0,32854
1677061788,436,436,0,0,32855
1677061788,436,436,0,0,32856
1677061788,436,436,0,0,32857
1677061788,436,436,0,0,32858
1677061788,436,436,0,0,32859
1677061788,436,436,0,0,32860
1677061788,436,436,0,0,32861
1677061788,436,436,0,0,32862
1677061788,473,438,1400,0,32863
1677061788,473,440,0,0,32864
1677061788,473,442,0,0,32865
1677061788,586,452,1400,0,32866
1677061788,586,461,0,0,32867
1677061788,586,471,0,0,32868
1677061789,586,480,0,0,32869
1677061789,586,489,0,0,32870
1677061789,586,499,0,0,32871
1677061789,586,508,0,0,32872
1677061789,586,517,0,0,32873
1677061789,586,527,0,0,32874
1677061789,586,536,0,0,32875
1677061789,586,546,0,0,32876
1677061789,586,555,0,0,32877
1677061789,586,564,0,0,32878
1677061789,586,571,0,0,32879
1677061789,586,578,0,0,32880
1677061789,586,586,0,0,32881
1677061789,586,586,0,0,32882
1677061789,586,586,0,0,32883
1677061789,586,586,0,0,32884
1677061789,586,586,0,0,32885
1677061789,586,586,0,0,32886
1677061789,586,586,0,0,32887
1677061789,586,586,0,0,32888
1677061789,373,572,1400,1023,32889
1677061789,373,559,0,0,32890
1677061789,373,546,0,0,32891
1677061789,373,532,0,0,32892
1677061789,373,519,0,0,32893
1677061789,373,506,0,0,32894
1677061789,373,492,0,0,32895
1677061789,373,479,0,0,32896
1677061789,373,466,0,0,32897
1677061790,373,452,0,0,32898
1677061790,373,439,0,0,32899
1677061790,373,426,0,0,32900
1677061790,373,412,0,0,32901
1677061790,373,399,0,0,32902
1677061790,373,386,0,0,32903
1677061790,373,373,0,0,32904
1677061790,373,373,0,0,32905
1677061790,373,373,0,0,32906
1677061790,373,373,0,0,32907
1677061790,373,373,0,0,32908
1677061790,373,373,0,0,32909
1677061790,373,373,0,0,32910
1677061790,373,373,0,0,32911
1677061790,373,373,0,0,32912
1677061790,373,373,0,0,32913
1677061790,373,373,0,0,32914
1677061790,373,373,0,0,32915
1677061790,373,373,0,0,32916
1677061790,373,373,0,0,32917
1677061790,373,373,0,0,32918
1677061790,373,373,0,0,32919
1677061790,373,373,0,0,32920
1677061790,373,373,0,0,32921
1677061790,373,373,0,0,32922
1677061790,373,373,0,0,32923
1677061790,373,373,0,0,32924
1677061790,373,373,0,0,32925
1677061790,373,373,0,0,32926
1677061790,373,373,0,0,32927
1677061791,373,373,0,0,32928
1677061791,373,373,0,0,32929
1677061791,373,373,0,0,32930
1677061791,373,373,0,0,32931
1677061791,373,373,0,0,32932
1677061791,373,373,0,0,32933
1677061791,373,373,0,0,32934
1677061791,373,373,0,0,32935
1677061791,373,373,0,0,32936
1677061791,373,373,0,0,32937
1677061791,373,373,0,0,32938
1677061791,373,373,0,0,32939
1677061791,373,373,0,0,32940
1677061791,373,373,0,0,32941
1677061791,373,373,0,0,32942
1677061791,373,373,0,0,32943
1677061791,373,373,0,0,32944
1677061791,373,373,0,0,32945
1677061791,373,373,0,0,32946
1677061791,373,373,0,0,32947
1677061791,373,373,0,0,32948
1677061791,373,373,0,0,32949
1677061791,373,373,0,0,32950
1677061791,373,373,0,0,32951
1677061791,373,373,0,0,32952
1677061791,373,373,0,0,32953
1677061791,373,373,0,0,32954
1677061791,373,373,0,0,32955
1677061791,373,373,0,0,32956
1677061792,373,373,0,0,32957
1677061792,373,373,0,0,32958
1677061792,373,373,0,0,32959
1677061792,373,373,0,0,32960
1677061792,373,373,0,0,32961
1677061792,373,373,0,0,32962
1677061792,373,373,0,0,32963
1677061792,373,373,0,0,32964
1677061792,373,373,0,0,32965
1677061792,373,373,0,0,32966
1677061792,373,373,0,0,32967
1677061792,373,373,0,0,32968
1677061792,373,373,0,0,32969
1677061792,373,373,0,0,32970
1677061792,373,373,0,0,32971
1677061792,373,373,0,0,32972
1677061792,373,373,0,0,32973
1677061792,373,373,0,0,32974
1677061792,373,373,0,0,32975
1677061792,373,373,0,0,32976
1677061792,373,373,0,0,32977
1677061792,373,373,0,0,32978
1677061792,373,373,0,0,32979
1677061792,373,373,0,0,32980
1677061792,373,373,0,0,32981
1677061792,373,373,0,0,32982
1677061792,373,373,0,0,32983
1677061792,373,373,0,0,32984
1677061792,373,373,0,0,32985
1677061792,373,373,0,0,32986
1677061793,373,373,0,0,32987
1677061793,373,373,0,0,32988
1677061793,373,373,0,0,32989
1677061793,373,373,0,0,32990
1677061793,373,373,0,0,32991
1677061793,373,373,0,0,32992
1677061793,373,373,0,0,32993
1677061793,373,373,0,0,32994
1677061793,373,373,0,0,32995
1677061793,373,373,0,0,32996
1677061793,343,371,1400,1023,32997
1677061793,343,369,0,0,32998
1677061793,343,367,0,0,32999
1677061793,343,365,0,0,33000
1677061793,343,363,0,0,33001
1677061793,343,361,0,0,33002
1677061793,343,359,0,0,33003
1677061793,343,358,0,0,33004
1677061793,343,356,0,0,33005
1677061793,343,354,0,0,33006
1677061793,343,352,0,0,33007
1677061793,343,350,0,0,33008
1677061793,343,348,0,0,33009
1677061793,343,346,0,0,33010
1677061793,343,344,0,0,33011
1677061793,343,343,0,0,33012
1677061793,343,343,0,0,33013
1677061793,343,343,0,0,33014
1677061793,343,343,0,0,33015
1677061794,343,343,0,0,33016
1677061794,343,343,0,0,33017
1677061794,343,343,0,0,33018
1677061794,343,343,0,0,33019
1677061794,343,343,0,0,33020
1677061794,343,343,0,0,33021
1677061794,343,343,0,0,33022
1677061794,343,343,0,0,33023
1677061794,343,343,0,0,33024
1677061794,343,343,0,0,33025
1677061794,343,343,0,0,33026
1677061794,639,361,1400,0,33027
1677061794,639,380,0,0,33028
1677061794,639,398,0,0,33029
1677061794,639,417,0,0,33030
1677061794,639,435,0,0,33031
1677061794,639,454,0,0,33032
1677061794,639,472,0,0,33033
1677061794,639,491,0,0,33034
1677061794,639,509,0,0,33035
1677061794,639,528,0,0,33036
1677061794,639,546,0,0,33037
1677061794,639,565,0,0,33038
1677061794,639,583,0,0,33039
1677061794,639,602,0,0,33040
1677061794,639,620,0,0,33041
1677061794,639,639,0,0,33042
1677061794,639,639,0,0,33043
1677061794,639,639,0,0,33044
1677061794,639,639,0,0,33045
1677061795,639,639,0,0,33046
1677061795,639,639,0,0,33047
1677061795,639,639,0,0,33048
1677061795,639,639,0,0,33049
1677061795,639,639,0,0,33050
1677061795,639,639,0,0,33051
1677061795,639,639,0,0,33052
1677061795,639,639,0,0,33053
1677061795,639,639,0,0,33054
1677061795,639,639,0,0,33055
1677061795,639,639,0,0,33056
1677061795,639,639,0,0,33057
1677061795,639,639,0,0,33058
1677061795,639,639,0,0,33059
1677061795,639,639,0,0,33060
1677061795,639,639,0,0,33061
1677061795,639,639,0,0,33062
1677061795,639,639,0,0,33063
1677061795,639,639,0,0,33064
1677061795,639,639,0,0,33065
1677061795,639,639,0,0,33066
1677061795,639,639,0,0,33067
1677061795,639,639,0,0,33068
1677061795,639,639,0,0,33069
1677061795,639,639,0,0,33070
1677061795,639,639,0,0,33071
1677061795,639,639,0,0,33072
1677061795,639,639,0,0,33073
1677061795,639,639,0,0,33074
1677061796,639,639,0,0,33075
1677061796,639,639,0,0,33076
1677061796,639,639,0,0,33077
1677061796,639,639,0,0,33078
1677061796,639,639,0,0,33079
1677061796,639,639,0,0,33080
1677061796,639,639,0,0,33081
1677061796,639,639,0,0,33082
1677061796,639,639,0,0,33083
1677061796,639,639,0,0,33084
1677061796,639,639,0,0,33085
1677061796,639,639,0,0,33086
1677061796,639,639,0,0,33087
1677061796,639,639,0,0,33088
1677061796,639,639,0,0,33089
1677061796,639,639,0,0,33090
1677061796,639,639,0,0,33091
1677061796,639,639,0,0,33092
1677061796,639,639,0,0,33093
1677061796,639,639,0,0,33094
1677061796,639,639,0,0,33095
1677061796,639,639,0,0,33096
1677061796,639,639,0,0,33097
1677061796,639,639,0,0,33098
1677061796,639,639,0,0,33099
1677061796,639,639,0,0,33100
1677061796,639,639,0,0,33101
1677061796,639,639,0,0,33102
1677061796,639,639,0,0,33103
1677061796,639,639,0,0,33104
1677061797,824,650,1400,0,33105
1677061797,824,662,0,0,33106
1677061797,824,673,0,0,33107
1677061797,824,685,0,0,33108
1677061797,824,696,0,0,33109
1677061797,824,708,0,0,33110
1677061797,824,719,0,0,33111
1677061797,824,731,0,0,33112
1677061797,824,743,0,0,33113
1677061797,824,754,0,0,33114
1677061797,824,766,0,0,33115
1677061797,824,777,0,0,33116
1677061797,824,789,0,0,33117
1677061797,824,800,0,0,33118
1677061797,824,812,0,0,33119
1677061797,824,824,0,0,33120
1677061797,824,824,0,0,33121
1677061797,824,824,0,0,33122
1677061797,824,824,0,0,33123
1677061797,824,824,0,0,33124
1677061797,824,824,0,0,33125
1677061797,824,824,0,0,33126
1677061797,824,824,0,0,33127
1677061797,824,824,0,0,33128
1677061797,824,824,0,0,33129
1677061797,824,824,0,0,33130
1677061797,824,824,0,0,33131
1677061797,824,824,0,0,33132
1677061797,824,824,0,0,33133
1677061798,824,824,0,0,33134
1677061798,824,824,0,0,33135
1677061798,824,824,0,0,33136
1677061798,824,824,0,0,33137
1677061798,824,824,0,0,33138
1677061798,824,824,0,0,33139
1677061798,824,824,0,0,33140
1677061798,824,824,0,0,33141
1677061798,824,824,0,0,33142
1677061798,824,824,0,0,33143
1677061798,824,824,0,0,33144
1677061798,824,824,0,0,33145
1677061798,824,824,0,0,33146
1677061798,824,824,0,0,33147
1677061798,824,824,0,0,33148
1677061798,824,824,0,0,33149
1677061798,824,824,0,0,33150
1677061798,824,824,0,0,33151
1677061798,824,824,0,0,33152
1677061798,824,824,0,0,33153
1677061798,824,824,0,0,33154
1677061798,824,824,0,0,33155
1677061798,824,824,0,0,33156
1677061798,824,824,0,0,33157
1677061798,824,824,0,0,33158
1677061798,824,824,0,0,33159
1677061798,824,824,0,0,33160
1677061798,824,824,0,0,33161
1677061798,824,824,0,0,33162
1677061798,824,824,0,0,33163
1677061799,824,824,0,0,33164
1677061799,332,793,1400,1023,33165
1677061799,332,762,0,0,33166
1677061799,332,731,0,0,33167
1677061799,332,701,0,0,33168
1677061799,332,670,0,0,33169
1677061799,332,639,0,0,33170
1677061799,332,608,0,0,33171
1677061799,332,578,0,0,33172
1677061799,332,547,0,0,33173
1677061799,332,516,0,0,33174
1677061799,332,485,0,0,33175
1677061799,332,455,0,0,33176
1677061799,332,424,0,0,33177
1677061799,332,393,0,0,33178
1677061799,332,362,0,0,33179
1677061799,332,332,0,0,33180
1677061799,332,332,0,0,33181
1677061799,332,332,0,0,33182
1677061799,332,332,0,0,33183
1677061799,332,332,0,0,33184
1677061799,332,332,0,0,33185
1677061799,332,332,0,0,33186
1677061799,332,332,0,0,33187
1677061799,332,332,0,0,33188
1677061799,332,332,0,0,33189
1677061799,332,332,0,0,33190
1677061799,332,332,0,0,33191
1677061799,332,332,0,0,33192
1677061799,332,332,0,0,33193
1677061800,332,332,0,0,33194
1677061800,332,332,0,0,33195
1677061800,332,332,0,0,33196
1677061800,332,332,0,0,33197
1677061800,332,332,0,0,33198
1677061800,332,332,0,0,33199
1677061800,332,332,0,0,33200
1677061800,332,332,0,0,33201
1677061800,332,332,0,0,33202
1677061800,332,332,0,0,33203
1677061800,332,332,0,0,33204
1677061800,332,332,0,0,33205
1677061800,332,332,0,0,33206
1677061800,332,332,0,0,33207
1677061800,332,332,0,0,33208
1677061800,332,332,0,0,33209
1677061800,332,332,0,0,33210
1677061800,332,332,0,0,33211
1677061800,465,340,1400,0,33212
1677061800,465,348,0,0,33213
1677061800,465,356,0,0,33214
1677061800,465,365,0,0,33215
1677061800,465,373,0,0,33216
1677061800,465,381,0,0,33217
1677061800,465,390,0,0,33218
1677061800,465,398,0,0,33219
1677061800,465,406,0,0,33220
1677061800,465,415,0,0,33221
1677061800,465,423,0,0,33222
1677061801,465,431,0,0,33223
1677061801,465,440,0,0,33224
1677061801,465,448,0,0,33225
1677061801,465,456,0,0,33226
1677061801,465,465,0,0,33227
1677061801,465,465,0,0,33228
1677061801,465,465,0,0,33229
1677061801,465,465,0,0,33230
1677061801,465,465,0,0,33231
1677061801,465,465,0,0,33232
1677061801,465,465,0,0,33233
1677061801,465,465,0,0,33234
1677061801,465,465,0,0,33235
1677061801,465,465,0,0,33236
1677061801,465,465,0,0,33237
1677061801,465,465,0,0,33238
1677061801,529,469,1400,0,33239
1677061801,529,473,0,0,33240
1677061801,529,477,0,0,33241
1677061801,529,481,0,0,33242
1677061801,529,485,0,0,33243
1677061801,529,489,0,0,33244
1677061801,529,493,0,0,33245
1677061801,529,497,0,0,33246
1677061801,529,501,0,0,33247
1677061801,529,505,0,0,33248
1677061801,529,509,0,0,33249
1677061801,529,513,0,0,33250
1677061801,529,517,0,0,33251
1677061801,529,521,0,0,33252
1677061802,529,525,0,0,33253
1677061802,529,529,0,0,33254
1677061802,529,529,0,0,33255
1677061802,529,529,0,0,33256
1677061802,529,529,0,0,33257
1677061802,529,529,0,0,33258
1677061802,529,529,0,0,33259
1677061802,529,529,0,0,33260
1677061802,529,529,0,0,33261
1677061802,529,529,0,0,33262
1677061802,529,529,0,0,33263
1677061802,529,529,0,0,33264
1677061802,529,529,0,0,33265
1677061802,529,529,0,0,33266
1677061802,529,529,0,0,33267
1677061802,529,529,0,0,33268
1677061802,529,529,0,0,33269
1677061802,529,529,0,0,33270
1677061802,529,529,0,0,33271
1677061802,529,529,0,0,33272
1677061802,529,529,0,0,33273
1677061802,529,529,0,0,33274
1677061802,529,529,0,0,33275
1677061802,529,529,0,0,33276
1677061802,529,529,0,0,33277
1677061802,529,529,0,0,33278
1677061802,529,529,0,0,33279
1677061802,529,529,0,0,33280
1677061802,529,529,0,0,33281
1677061803,529,529,0,0,33282
1677061803,529,529,0,0,33283
1677061803,529,529,0,0,33284
1677061803,529,529,0,0,33285
1677061803,529,529,0,0,33286
1677061803,529,529,0,0,33287
1677061803,529,529,0,0,33288
1677061803,529,529,0,0,33289
1677061803,529,529,0,0,33290
1677061803,529,529,0,0,33291
1677061803,529,529,0,0,33292
1677061803,529,529,0,0,33293
1677061803,529,529,0,0,33294
1677061803,529,529,0,0,33295
1677061803,529,529,0,0,33296
1677061803,529,529,0,0,33297
1677061803,529,529,0,0,33298
1677061803,529,529,0,0,33299
1677061803,529,529,0,0,33300
1677061803,529,529,0,0,33301
1677061803,529,529,0,0,33302
1677061803,529,529,0,0,33303
1677061803,529,529,0,0,33304
1677061803,529,529,0,0,33305
1677061803,529,529,0,0,33306
1677061803,529,529,0,0,33307
1677061803,529,529,0,0,33308
