timestamp,brut,prepro,gauss,detec
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,1910,340,333,0
1682325679,1910,340,333,0
1682325679,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,1658,340,333,0
1682325682,1658,340,333,0
1682325682,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
