timestamp,brut,prepro,gauss full,detec,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,31,31,24,0
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720223,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720224,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720225,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720226,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720227,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720228,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720229,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720230,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720231,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720232,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720233,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720234,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
1681720235,31,31,24,0,,,
